788.977	38
790.777	38
792.579	35.4
794.378	34.4
796.178	34.8
797.976	38.4
799.775	36.6
801.573	35.8
803.37	36.4
805.167	33.8
806.964	36
808.763	34.8
810.559	34.8
812.355	35.8
814.148	36
815.943	36.4
817.738	35
819.533	37
821.327	37.4
823.12	38.4
824.914	35.4
826.707	36.8
828.499	37
830.289	35.2
832.081	37.4
833.873	36.2
835.664	38
837.453	37.2
839.243	36.4
841.033	37.4
842.821	36.4
844.611	35.2
846.4	37.2
848.186	38.8
849.975	38
851.761	39.4
853.548	35.2
855.335	38
857.12	37.8
858.907	33.8
860.691	40
862.475	37.6
864.26	35.4
866.044	35.2
867.828	37.4
869.611	34.4
871.393	32.6
873.177	33.4
874.958	33.2
876.739	34.6
878.522	36.4
880.302	36.2
882.082	32.8
883.862	32.6
885.643	33.2
887.422	32.4
889.2	35.2
890.978	35
892.756	36.8
894.534	31.4
896.311	34.2
898.09	32
899.866	33.2
901.642	31.6
903.418	35.4
905.193	32
906.968	35.4
908.743	31.4
910.515	34.8
912.289	32.2
914.063	30
915.836	32.8
917.609	36
919.382	30.6
921.154	33.2
922.924	32.4
924.695	33
926.466	34
928.237	31.8
930.006	31.8
931.776	34.2
933.545	34
935.313	33.2
937.082	30.6
938.851	35.4
940.617	30.4
942.385	34.2
944.151	32.4
945.918	30.8
947.683	33.6
949.45	33.8
951.214	29.8
952.98	32.4
954.743	31.8
956.509	34.2
958.272	32.6
960.036	33
961.798	32.8
963.56	30.6
965.324	33.6
967.085	31
968.846	34.2
970.606	31.2
972.368	31.4
974.128	33.8
975.887	33.6
977.646	31.4
979.405	32.8
981.163	33.2
982.923	31.6
984.681	36.4
986.438	31
988.195	30
989.952	34
991.708	35.4
993.464	33.2
995.22	35.4
996.975	35.2
998.73	32.4
1000.48	36.8
1002.24	33.4
1003.99	33.2
1005.74	34.8
1007.5	34.4
1009.25	35.4
1011	35.4
1012.75	33.8
1014.51	36
1016.26	35
1018.01	36.2
1019.76	35.6
1021.51	37.6
1023.26	33.8
1025	36
1026.75	35
1028.5	39.4
1030.25	35.2
1032	34.6
1033.74	37
1035.49	37.2
1037.24	41.2
1038.98	36.4
1040.73	39
1042.47	36.6
1044.22	38.8
1045.96	37
1047.71	35.6
1049.45	39.4
1051.19	38.6
1052.94	40.2
1054.68	37
1056.42	37.4
1058.16	39.2
1059.9	37
1061.64	36.2
1063.39	39.2
1065.13	39.4
1066.86	38
1068.6	40.6
1070.34	37.4
1072.08	37
1073.82	39.6
1075.56	37.6
1077.3	37.8
1079.03	44
1080.77	39.2
1082.51	37.6
1084.24	38
1085.98	37
1087.71	38.2
1089.45	39
1091.18	39
1092.92	42
1094.65	40.2
1096.38	39.4
1098.12	38.6
1099.85	39.4
1101.58	37.4
1103.31	39.2
1105.04	40.8
1106.78	40.4
1108.51	38.8
1110.24	42
1111.96	40.2
1113.7	40.2
1115.42	40.4
1117.15	37.8
1118.88	39.6
1120.61	40
1122.34	41
1124.06	41.4
1125.79	41.2
1127.52	41.6
1129.24	37.6
1130.97	38.6
1132.69	40.2
1134.42	42.8
1136.14	39.6
1137.87	42.4
1139.59	40.8
1141.31	42
1143.04	40.6
1144.76	41.6
1146.48	39
1148.21	41.4
1149.93	39.6
1151.65	40.6
1153.37	41.8
1155.09	40.8
1156.81	39.2
1158.53	40.2
1160.25	42
1161.97	41.2
1163.68	41
1165.4	39
1167.12	38
1168.84	40.2
1170.56	41.6
1172.27	39.8
1173.99	41.4
1175.7	40.8
1177.42	41
1179.13	44
1180.85	43.2
1182.56	38.8
1184.28	44.2
1185.99	39.2
1187.7	43.4
1189.42	41.8
1191.13	42
1192.84	46.8
1194.55	39.8
1196.27	43.6
1197.98	38.8
1199.69	39.6
1201.4	44
1203.11	42.6
1204.82	45.8
1206.53	42.8
1208.23	47
1209.94	44
1211.65	47.8
1213.36	45.2
1215.06	46.2
1216.77	45.6
1218.48	45.8
1220.19	46
1221.89	46.2
1223.6	47.6
1225.3	45
1227.01	46
1228.71	44.8
1230.41	46.2
1232.12	48.6
1233.82	47.6
1235.52	48.8
1237.23	50.8
1238.93	50.8
1240.63	54.2
1242.33	51.8
1244.03	51.8
1245.73	52.8
1247.43	57.2
1249.13	54.2
1250.83	55.8
1252.53	53.8
1254.23	60
1255.93	55.2
1257.62	62.2
1259.32	57.6
1261.02	58.8
1262.71	62
1264.41	63.2
1266.11	63
1267.8	64.4
1269.5	66
1271.19	65.6
1272.89	64.8
1274.58	71.4
1276.28	76.4
1277.97	75.6
1279.66	78.8
1281.36	83.2
1283.05	85.8
1284.74	87.2
1286.43	84
1288.12	90.4
1289.81	97.8
1291.5	97.4
1293.19	99
1294.88	106
1296.57	108.8
1298.26	115.6
1299.95	118.8
1301.64	120
1303.33	133.6
1305.01	135
1306.7	140.2
1308.39	152.4
1310.07	152.6
1311.76	165.4
1313.44	174.4
1315.13	184
1316.81	191.6
1318.5	199.4
1320.18	202.4
1321.87	218.4
1323.55	232.6
1325.23	237
1326.92	247.2
1328.6	255.6
1330.28	265.4
1331.96	260.4
1333.64	274.6
1335.32	278.2
1337	282.8
1338.68	284
1340.36	278.8
1342.04	276.2
1343.72	279.4
1345.4	273.2
1347.08	264.4
1348.76	261.6
1350.43	246.2
1352.11	249.4
1353.79	232
1355.46	230
1357.14	215.2
1358.82	204.4
1360.49	190.4
1362.17	187.2
1363.84	175.6
1365.52	162.8
1367.19	153.2
1368.86	144.6
1370.54	135.8
1372.21	125.2
1373.88	118.2
1375.55	111.8
1377.22	104.6
1378.89	102.8
1380.57	99.4
1382.24	95.8
1383.91	86.4
1385.58	86.6
1387.25	83.4
1388.91	78.2
1390.58	74.2
1392.25	72.4
1393.92	70.2
1395.59	70.4
1397.25	66.4
1398.92	65.2
1400.59	65.6
1402.25	62
1403.92	59.2
1405.59	58.6
1407.25	56.4
1408.92	58
1410.58	54
1412.24	54.8
1413.91	52.8
1415.57	51.8
1417.23	50.4
1418.9	52.8
1420.56	54.4
1422.22	50
1423.88	48
1425.54	46.6
1427.2	48.8
1428.86	46.4
1430.52	47.6
1432.18	47.2
1433.84	50.4
1435.5	50.2
1437.16	43.8
1438.82	44.8
1440.47	46
1442.13	44.4
1443.79	45.4
1445.44	45.4
1447.1	44.2
1448.76	42.4
1450.41	44
1452.07	43.6
1453.72	43.2
1455.38	46.2
1457.03	44
1458.68	43.6
1460.34	45.2
1461.99	43.6
1463.64	45.2
1465.3	41
1466.95	42.4
1468.6	47.4
1470.25	45.4
1471.9	45.4
1473.55	43.8
1475.2	43.6
1476.85	44.4
1478.5	45.6
1480.15	44.8
1481.8	44.4
1483.45	45
1485.09	43.8
1486.74	46.6
1488.39	43.2
1490.04	46.4
1491.68	47.2
1493.33	45.4
1494.97	47.8
1496.62	45.4
1498.26	47.8
1499.91	48.6
1501.55	46
1503.2	49.2
1504.84	47.6
1506.48	49.4
1508.13	49.2
1509.77	48.4
1511.41	49.4
1513.05	52
1514.7	50
1516.34	53.6
1517.98	53.4
1519.62	56.6
1521.26	57.6
1522.9	56.8
1524.54	57.6
1526.18	61.2
1527.81	62.8
1529.45	67.8
1531.09	67.2
1532.73	68.2
1534.36	72
1536	78.8
1537.64	75.8
1539.27	81.8
1540.91	84
1542.54	86.4
1544.18	95.6
1545.81	98.6
1547.45	110.6
1549.08	119.4
1550.72	124.6
1552.35	131.8
1553.98	146.4
1555.61	151.6
1557.25	168
1558.88	179.8
1560.51	192.6
1562.14	199.4
1563.77	213.2
1565.4	228
1567.03	224.4
1568.66	230.4
1570.29	233.8
1571.92	230.6
1573.55	225.2
1575.17	217
1576.8	208
1578.43	202.6
1580.06	188.8
1581.68	176.4
1583.31	167.8
1584.94	162.4
1586.56	155
1588.19	147.6
1589.81	139.8
1591.44	133.8
1593.06	135
1594.68	133.2
1596.31	124.2
1597.93	126.4
1599.56	122
1601.18	122
1602.8	124.2
1604.42	125.6
1606.04	120
1607.66	117.6
1609.28	111.6
1610.9	102.8
1612.52	93.4
1614.14	89.8
1615.76	80.2
1617.38	75.4
1619	73.2
1620.62	63.6
1622.24	63.2
1623.85	55.4
1625.47	50.2
1627.09	50.8
1628.7	46
1630.32	47
1631.94	42.8
1633.55	44
1635.17	41.8
1636.78	40.4
1638.4	39
1640.01	37
1641.62	38.4
1643.24	39.6
1644.85	36.8
1646.46	31.4
1648.07	33.6
1649.69	32.8
1651.3	31.6
1652.91	28.2
1654.52	31.6
1656.13	30.6
1657.74	30.2
1659.35	30.4
1660.96	28.6
1662.57	26.4
1664.18	29
1665.78	27.6
1667.39	28.4
1669	27.4
1670.61	27.6
1672.21	27.6
1673.82	25.2
1675.43	27.8
1677.03	25.6
1678.64	24.4
1680.24	25.8
1681.85	24.6
1683.45	25.4
1685.06	26.8
1686.66	25.6
1688.26	23.4
1689.87	24.2
1691.47	25.2
1693.07	25.4
1694.67	23
1696.27	25.6
1697.88	22.8
1699.48	24.8
1701.08	22.8
1702.68	23
1704.28	25
1705.88	26.4
1707.48	26.2
1709.07	24.2
1710.67	22.4
1712.27	22
1713.87	25.2
1715.47	22.8
1717.06	23.2
1718.66	22
1720.26	24.4
1721.85	21.8
1723.45	21.2
1725.04	22.2
1726.64	24.6
1728.23	21.4
1729.83	24.2
1731.42	23.4
1733.02	22.8
1734.61	23.2
1736.2	23.2
1737.79	23.2
1739.38	23
1740.98	22.2
1742.57	23
1744.16	21.2
1745.75	22.4
1747.34	20
1748.93	22.2
1750.52	21
1752.11	21
1753.7	20
1755.29	21.4
1756.88	23.8
1758.46	21.4
1760.05	23.8
1761.64	19.8
1763.23	23.6
1764.81	20.6
1766.4	24.6
1767.98	22.2
1769.57	18
1771.16	20.6
1772.74	21.4
1774.33	20.4
1775.91	22.8
1777.49	21
1779.08	22.6
1780.66	21.2
1782.24	20.2
1783.82	21
1785.41	20
1786.99	19.4
1788.57	22.2
1790.15	22
1791.73	22
1793.31	22
1794.89	23
1796.47	20
1798.05	21.4
1799.63	19
1801.21	19.8
1802.79	19
1804.36	20.6
1805.94	21
1807.52	21.4
1809.1	19.2
1810.67	19.8
1812.25	20.4
1813.82	21.4
1815.4	19.6
1816.97	20.2
1818.55	19
1820.12	20.8
1821.7	18.4
1823.27	21
1824.85	21.8
1826.42	18.6
1827.99	18.4
1829.56	20.2
1831.14	17.4
1832.71	19.2
1834.28	19
1835.85	21
1837.42	17
1838.99	22
1840.56	19.2
1842.13	19.2
1843.7	17.2
1845.27	18.4
1846.84	18.6
1848.41	19.6
1849.97	20.6
1851.54	18.6
1853.11	19.8
1854.68	21
1856.24	17.8
1857.81	22
1859.37	17.8
1860.94	19.6
1862.5	19.2
1864.07	18.8
1865.63	17.8
1867.2	21.4
1868.76	18.8
1870.32	20.2
1871.89	19
1873.45	20.4
1875.01	18.2
1876.57	18.2
1878.14	18.4
1879.7	19.8
1881.26	20.2
1882.82	20
1884.38	18.8
1885.94	17.8
1887.5	20.2
1889.06	20.2
1890.62	20.8
1892.18	20.8
1893.73	19.4
1895.29	19.8
1896.85	19
1898.41	18.8
1899.96	18
1901.52	17.4
1903.08	20.6
1904.63	16.4
1906.19	20.8
1907.74	17
1909.3	20
1910.85	17.8
1912.41	18.2
1913.96	18.6
1915.51	18
1917.07	20.6
1918.62	17.8
1920.17	19.2
1921.73	17.8
1923.28	18
1924.83	19.4
1926.38	20.6
1927.93	18.6
1929.48	17.6
1931.03	19.8
1932.58	21.2
1934.13	18.8
1935.68	19.4
1937.23	18.2
1938.78	19.6
1940.33	17.6
1941.87	19.2
1943.42	21.8
1944.97	20
1946.51	18
1948.06	20
1949.61	19.4
1951.15	18.6
1952.7	17
1954.24	18.4
1955.79	18.2
1957.33	19.6
1958.88	20
1960.42	21.8
1961.96	17
1963.51	18.4
1965.05	17.6
1966.59	19
1968.13	17.2
1969.67	17.8
1971.22	18.6
1972.76	19.6
1974.3	20.6
1975.84	17.4
1977.38	19.8
1978.92	20
1980.46	18
1982	19.6
1983.54	16.2
1985.07	19.2
1986.61	18.8
1988.15	18.4
1989.69	17.4
1991.22	18.6
1992.76	17.4
1994.3	18.8
1995.83	17.8
1997.37	18.6
1998.9	20.2
