922.924	2480
924.695	2498.2
926.466	2470.2
928.237	2487.6
930.006	2490.2
931.776	2500.2
933.545	2494
935.313	2514.8
937.082	2491.6
938.851	2494.4
940.617	2535
942.385	2492.8
944.151	2527
945.918	2518.4
947.683	2509
949.45	2507.4
951.214	2541
952.98	2534.2
954.743	2550.8
956.509	2536
958.272	2529.8
960.036	2521.4
961.798	2548.4
963.56	2521.6
965.324	2529.8
967.085	2539.2
968.846	2535.6
970.606	2521.2
972.368	2551
974.128	2551.8
975.887	2541.4
977.646	2548.4
979.405	2533.4
981.163	2554.2
982.923	2539.2
984.681	2554.8
986.438	2569.6
988.195	2566.6
989.952	2543.8
991.708	2554.6
993.464	2560.8
995.22	2596.8
996.975	2580
998.73	2592.2
1000.48	2579.6
1002.24	2580.4
1003.99	2587.8
1005.74	2611.4
1007.5	2605.8
1009.25	2619.8
1011	2635.8
1012.75	2591.8
1014.51	2630.8
1016.26	2631.4
1018.01	2653.8
1019.76	2635.2
1021.51	2666.4
1023.26	2640.2
1025	2659.6
1026.75	2663
1028.5	2664
1030.25	2685
1032	2667.6
1033.74	2674.2
1035.49	2671.2
1037.24	2663
1038.98	2670.2
1040.73	2659.2
1042.47	2689.2
1044.22	2681.4
1045.96	2677.6
1047.71	2677.6
1049.45	2667.2
1051.19	2680.8
1052.94	2641
1054.68	2645
1056.42	2676
1058.16	2660.6
1059.9	2667.6
1061.64	2665.2
1063.39	2670.8
1065.13	2665
1066.86	2644.2
1068.6	2649
1070.34	2642
1072.08	2641
1073.82	2644.2
1075.56	2635.2
1077.3	2620.2
1079.03	2637.4
1080.77	2646.2
1082.51	2632.8
1084.24	2636
1085.98	2653.6
1087.71	2645.6
1089.45	2646
1091.18	2629.6
1092.92	2639
1094.65	2631.6
1096.38	2631.8
1098.12	2653.4
1099.85	2617.6
1101.58	2638.4
1103.31	2644
1105.04	2653.8
1106.78	2658.6
1108.51	2654.6
1110.24	2656
1111.96	2654.8
1113.7	2667.8
1115.42	2675.2
1117.15	2653
1118.88	2664.8
1120.61	2698
1122.34	2700
1124.06	2682.8
1125.79	2699
1127.52	2709.4
1129.24	2712.2
1130.97	2716.2
1132.69	2694.8
1134.42	2731.6
1136.14	2723
1137.87	2723.2
1139.59	2744.4
1141.31	2724.4
1143.04	2727.8
1144.76	2700.6
1146.48	2719.6
1148.21	2751
1149.93	2728.8
1151.65	2741.6
1153.37	2720.6
1155.09	2721.2
1156.81	2711
1158.53	2728
1160.25	2742.8
1161.97	2723.8
1163.68	2737.6
1165.4	2726.2
1167.12	2718.6
1168.84	2702.8
1170.56	2703
1172.27	2700.8
1173.99	2726
1175.7	2727
1177.42	2710
1179.13	2731.2
1180.85	2689.6
1182.56	2730.2
1184.28	2703.2
1185.99	2681
1187.7	2709.6
1189.42	2690.8
1191.13	2712.6
1192.84	2684.8
1194.55	2711.4
1196.27	2703.6
1197.98	2711.6
1199.69	2704.8
1201.4	2737
1203.11	2790.4
1204.82	2726.8
1206.53	2677.4
1208.23	2692.4
1209.94	2696.8
1211.65	2700.8
1213.36	2697.6
1215.06	2715.2
1216.77	2703.6
1218.48	2701.6
1220.19	2709.6
1221.89	2724.4
1223.6	2688.4
1225.3	2704
1227.01	2719.8
1228.71	2695.2
1230.41	2709.2
1232.12	2716.4
1233.82	2720.6
1235.52	2710.4
1237.23	2728.2
1238.93	2729.8
1240.63	2719.4
1242.33	2731.2
1244.03	2732.2
1245.73	2711.6
1247.43	2723
1249.13	2716.8
1250.83	2723.6
1252.53	2732.6
1254.23	2715.2
1255.93	2712.2
1257.62	2743.6
1259.32	2709.8
1261.02	2711.2
1262.71	2704.8
1264.41	2713.2
1266.11	2710.4
1267.8	2701.6
1269.5	2697.4
1271.19	2708.8
1272.89	2678.4
1274.58	2681.4
1276.28	2691.6
1277.97	2686
1279.66	2691.8
1281.36	2698
1283.05	2685.8
1284.74	2678.2
1286.43	2681.6
1288.12	2672.2
1289.81	2709.4
1291.5	2690.2
1293.19	2690.8
1294.88	2672.6
1296.57	2686.8
1298.26	2714.2
1299.95	2691.8
1301.64	2714.4
1303.33	2697.4
1305.01	2685.8
1306.7	2681
1308.39	2682.4
1310.07	2697.6
1311.76	2682.8
1313.44	2709.6
1315.13	2673.8
1316.81	2698.4
1318.5	2674.2
1320.18	2709.2
1321.87	2691.6
1323.55	2727.6
1325.23	2695
1326.92	2687.8
1328.6	2698.6
1330.28	2700.8
1331.96	2704.6
1333.64	2707.6
1335.32	2706.4
1337	2707.2
1338.68	2693
1340.36	2697
1342.04	2719.4
1343.72	2736.6
1345.4	2718.6
1347.08	2704
1348.76	2719.8
1350.43	2714
1352.11	2750
1353.79	2732.8
1355.46	2712.2
1357.14	2713.2
1358.82	2733.8
1360.49	2738.8
1362.17	2754
1363.84	2732.2
1365.52	2740
1367.19	2742.4
1368.86	2729.4
1370.54	2739.4
1372.21	2727.2
1373.88	2738.4
1375.55	2706.2
1377.22	2704.6
1378.89	2724.2
1380.57	2719.8
1382.24	2729.4
1383.91	2719.8
1385.58	2720
1387.25	2756.4
1388.91	2749
1390.58	2740.8
1392.25	2719.2
1393.92	2735.2
1395.59	2732.2
1397.25	2737.4
1398.92	2737.6
1400.59	2726.8
1402.25	2749.6
1403.92	2728.8
1405.59	2741.6
1407.25	2757
1408.92	2759.4
1410.58	2711
1412.24	2727.2
1413.91	2745.2
1415.57	2731
1417.23	2733.4
1418.9	2753.6
1420.56	2740.2
1422.22	2700.2
1423.88	2740.4
1425.54	2750.6
1427.2	2756.4
1428.86	2756.2
1430.52	2753
1432.18	2735.6
1433.84	2752.2
1435.5	2750.4
1437.16	2741.6
1438.82	2725.8
1440.47	2744.4
1442.13	2755.6
1443.79	2771.4
1445.44	2741.8
1447.1	2783.2
1448.76	2733.4
1450.41	2781
1452.07	2760.6
1453.72	2748.2
1455.38	2751.4
1457.03	2781
1458.68	2780.6
1460.34	2761.4
1461.99	2766
1463.64	2774
1465.3	2764.8
1466.95	2780.8
1468.6	2782.6
1470.25	2805.4
1471.9	2801
1473.55	2782.8
1475.2	2784
1476.85	2812.8
1478.5	2797.8
1480.15	2805
1481.8	2798
1483.45	2804.8
1485.09	2797.4
1486.74	2798.6
1488.39	2834.2
1490.04	2810.4
1491.68	2832.6
1493.33	2830.6
1494.97	2813.2
1496.62	2810.2
1498.26	2846.6
1499.91	2837.8
1501.55	2826.6
1503.2	2806
1504.84	2822.2
1506.48	2834.8
1508.13	2809.4
1509.77	2831
1511.41	2842.2
1513.05	2830.2
1514.7	2860.6
1516.34	2839
1517.98	2834.8
1519.62	2849.4
1521.26	2850
1522.9	2841.2
1524.54	2855
1526.18	2832
1527.81	2839.6
1529.45	2862.4
1531.09	2846
1532.73	2843.4
1534.36	2863.2
1536	2867
1537.64	2862.4
1539.27	2848.6
1540.91	2868.2
1542.54	2868.4
1544.18	2869.6
1545.81	2867.2
1547.45	2898.4
1549.08	2855
1550.72	2874
1552.35	2861.6
1553.98	2893.4
1555.61	2853
1557.25	2867.6
1558.88	2878
1560.51	2880
1562.14	2865.2
1563.77	2902.2
1565.4	2888.4
1567.03	2906.8
1568.66	2921.2
1570.29	2901.2
1571.92	2908.4
1573.55	2902
1575.17	2915.8
1576.8	2924.8
1578.43	2922
1580.06	2920.4
1581.68	2924
1583.31	2947.6
1584.94	2929
1586.56	2904.4
1588.19	2924.2
1589.81	2941
1591.44	2959.8
1593.06	2966
1594.68	2930.8
1596.31	2957.2
1597.93	2951
1599.56	2941.4
1601.18	2968.2
1602.8	2927.6
1604.42	2991
1606.04	3012
1607.66	2992.4
1609.28	2980
1610.9	2969
1612.52	3012.2
1614.14	2991.4
1615.76	2999.2
1617.38	2995.6
1619	2997.2
1620.62	3024.8
1622.24	3011.2
1623.85	3029.4
1625.47	3006.6
1627.09	2995.4
1628.7	3009.8
1630.32	3017.4
1631.94	3023.6
1633.55	3019.6
1635.17	3015.4
1636.78	3044.6
1638.4	3038
1640.01	3045.6
1641.62	3031.6
1643.24	3058.4
1644.85	3058.4
1646.46	3035.2
1648.07	3029.4
1649.69	3018.2
1651.3	3047.8
1652.91	3048.8
1654.52	3079
1656.13	3054.4
1657.74	3026.4
1659.35	3044.8
1660.96	3057.6
1662.57	3069.4
1664.18	3070
1665.78	3057.6
1667.39	3058.8
1669	3063.6
1670.61	3044
1672.21	3077
1673.82	3053
1675.43	3044.6
1677.03	3057.8
1678.64	3059.4
1680.24	3047.6
1681.85	3049
1683.45	3045.6
1685.06	3058.4
1686.66	3067
1688.26	3063.4
1689.87	3032
1691.47	3067.8
1693.07	3074.2
1694.67	3079
1696.27	3074
1697.88	3080.8
1699.48	3092.6
1701.08	3084.6
1702.68	3095.6
1704.28	3106.6
1705.88	3085.6
1707.48	3098.8
1709.07	3075.4
1710.67	3072.6
1712.27	3117
1713.87	3101.6
1715.47	3137.2
1717.06	3109.8
1718.66	3116.6
1720.26	3137.8
1721.85	3137.6
1723.45	3144.2
1725.04	3118.8
1726.64	3154.8
1728.23	3138.6
1729.83	3157.4
1731.42	3160.4
1733.02	3134.8
1734.61	3154.4
1736.2	3167.8
1737.79	3157.4
1739.38	3180.6
1740.98	3189.8
1742.57	3177.6
1744.16	3175.4
1745.75	3218.6
1747.34	3244.6
1748.93	3211
1750.52	3215.6
1752.11	3200.8
1753.7	3220.2
1755.29	3207.6
1756.88	3225.4
1758.46	3215.2
1760.05	3243.8
1761.64	3226
1763.23	3240.8
1764.81	3236
1766.4	3250.6
1767.98	3270
1769.57	3236
1771.16	3257
1772.74	3252
1774.33	3260
1775.91	3257.8
1777.49	3244
1779.08	3259.2
1780.66	3244
1782.24	3255.2
1783.82	3247.8
1785.41	3238
1786.99	3243
1788.57	3247.8
1790.15	3260.4
1791.73	3250.6
1793.31	3261.8
1794.89	3226.6
1796.47	3268.8
1798.05	3251.4
1799.63	3257
1801.21	3263.6
1802.79	3245.2
1804.36	3251.8
1805.94	3251
1807.52	3247.4
1809.1	3219.6
1810.67	3260
1812.25	3296.2
1813.82	3277.4
1815.4	3260.6
1816.97	3271.2
1818.55	3272.2
1820.12	3241.4
1821.7	3270
1823.27	3270.6
1824.85	3274
1826.42	3276.8
1827.99	3292
1829.56	3275
1831.14	3285.4
1832.71	3299
1834.28	3290.4
1835.85	3278
1837.42	3268.2
1838.99	3287.2
1840.56	3326.8
1842.13	3311.4
1843.7	3290
1845.27	3334.2
1846.84	3311.2
1848.41	3324.8
1849.97	3341.4
1851.54	3330
1853.11	3364.2
1854.68	3364.6
1856.24	3375.2
1857.81	3376.4
1859.37	3383.6
1860.94	3387
1862.5	3395.8
1864.07	3371
1865.63	3381
1867.2	3455.8
1868.76	3420.6
1870.32	3441.2
1871.89	3448.4
1873.45	3425.6
1875.01	3438
1876.57	3444.4
1878.14	3427.2
1879.7	3459
1881.26	3446
1882.82	3484.8
1884.38	3447.4
1885.94	3463.6
1887.5	3469
1889.06	3476
1890.62	3470.4
1892.18	3496.4
1893.73	3490.6
1895.29	3449.6
1896.85	3477.4
1898.41	3475
1899.96	3502.4
1901.52	3469.6
1903.08	3502.4
1904.63	3476.4
1906.19	3504.2
1907.74	3512.6
1909.3	3488.6
1910.85	3493.6
1912.41	3486.2
1913.96	3497.6
1915.51	3496.2
1917.07	3502.8
1918.62	3468
1920.17	3493
1921.73	3525.6
1923.28	3531.6
1924.83	3499
1926.38	3526
1927.93	3514.6
1929.48	3515.6
1931.03	3488.6
1932.58	3531.8
1934.13	3510.4
1935.68	3517.2
1937.23	3517.2
1938.78	3496.2
1940.33	3497.2
1941.87	3517.2
1943.42	3508.2
1944.97	3510
1946.51	3549.8
1948.06	3548.6
1949.61	3545
1951.15	3533.2
1952.7	3551
1954.24	3544.6
1955.79	3577.6
1957.33	3579.6
1958.88	3555.2
1960.42	3582.2
1961.96	3536.2
1963.51	3575.4
1965.05	3578.4
1966.59	3569
1968.13	3592.8
1969.67	3590.2
1971.22	3600.4
1972.76	3590.6
1974.3	3601.6
1975.84	3605.6
1977.38	3627.8
1978.92	3616.6
1980.46	3606.8
1982	3622.2
1983.54	3600.6
1985.07	3621.6
1986.61	3671.2
1988.15	3632.6
1989.69	3662.4
1991.22	3650.8
1992.76	3648.8
1994.3	3643.2
1995.83	3657.8
1997.37	3652.8
1998.9	3653.2
