2728.8	253.092
2727.12	230.727
2725.44	212.833
2723.76	273.815
2722.08	266.335
2720.4	206.789
2718.72	224.608
2717.04	232.011
2715.36	205.211
2713.68	203.694
2711.99	230.423
2710.31	218.498
2708.63	225.896
2706.95	228.835
2705.27	206.516
2703.58	219.855
2701.9	222.793
2700.22	212.365
2698.53	198.97
2696.85	216.757
2695.16	201.881
2693.48	235.988
2691.8	241.889
2690.11	213.662
2688.43	218.081
2686.74	215.083
2685.05	226.916
2683.37	204.639
2681.68	210.54
2680	220.886
2678.31	207.514
2676.62	214.893
2674.94	217.825
2673.25	210.385
2671.56	229.612
2669.87	213.286
2668.18	210.293
2666.5	196.935
2664.81	210.231
2663.12	216.121
2661.43	199.809
2659.74	190.9
2658.05	187.913
2656.36	229.309
2654.67	214.483
2652.98	199.662
2651.29	209.984
2649.6	196.646
2647.91	192.183
2646.22	190.676
2644.52	224.64
2642.83	199.486
2641.14	211.277
2639.45	221.586
2637.76	218.6
2636.06	197.892
2634.37	199.34
2632.68	203.74
2630.98	211.09
2629.29	191.872
2627.59	188.893
2625.9	194.767
2624.21	185.886
2622.51	210.935
2620.82	174.033
2619.12	216.772
2617.43	201.996
2615.73	168.059
2614.03	204.884
2612.34	193.064
2610.64	193.036
2608.94	194.481
2607.25	212.129
2605.55	191.478
2603.85	203.231
2602.15	189.949
2600.46	207.588
2598.76	191.365
2597.06	203.111
2595.36	192.78
2593.66	189.809
2591.96	195.666
2590.26	210.347
2588.56	182.372
2586.86	185.286
2585.16	195.551
2583.46	183.761
2581.76	192.553
2580.06	182.238
2578.36	199.844
2576.66	195.407
2574.95	189.502
2573.25	190.943
2571.55	192.384
2569.85	186.482
2568.14	177.645
2566.44	168.812
2564.74	184.932
2563.03	195.177
2561.33	189.279
2559.63	189.251
2557.92	178.955
2556.22	173.063
2554.51	189.168
2552.81	203.802
2551.1	209.636
2549.4	180.289
2547.69	181.728
2545.98	152.395
2544.28	193.396
2542.57	161.139
2540.87	188.945
2539.16	175.737
2537.45	188.889
2535.74	190.325
2534.04	194.689
2532.33	203.442
2530.62	177.071
2528.91	181.434
2527.2	182.87
2525.49	194.545
2523.78	181.354
2522.07	187.177
2520.36	175.452
2518.65	181.274
2516.94	171.015
2515.23	176.836
2513.52	181.194
2511.81	176.784
2510.1	186.983
2508.39	172.35
2506.68	163.562
2504.96	178.14
2503.25	157.674
2501.54	176.628
2499.83	167.844
2498.11	166.36
2496.4	159.04
2494.69	183.818
2492.97	176.497
2491.26	169.179
2489.54	166.238
2487.83	164.755
2486.11	182.224
2484.4	182.198
2482.68	185.085
2480.97	180.687
2479.25	167.548
2477.53	167.523
2475.82	174.781
2474.1	168.93
2472.38	167.449
2470.67	161.601
2468.95	177.589
2467.23	158.642
2465.51	168.805
2463.8	160.05
2462.08	157.117
2460.36	167.276
2458.64	159.979
2456.92	181.768
2455.2	165.748
2453.48	172.992
2451.76	152.617
2450.04	161.314
2448.32	164.197
2446.6	171.437
2444.88	187.391
2443.16	168.481
2441.44	162.648
2439.71	148.104
2437.99	168.407
2436.27	174.188
2434.55	158.197
2432.82	169.783
2431.1	178.464
2429.38	161.029
2427.65	156.654
2425.93	163.882
2424.21	163.858
2422.48	187.031
2420.76	184.104
2419.03	181.178
2417.31	157.964
2415.58	153.594
2413.86	155.02
2412.13	170.931
2410.41	150.629
2408.68	178.121
2406.95	165.063
2405.23	178.068
2403.5	162.12
2401.77	154.859
2400.04	163.519
2398.32	160.601
2396.59	163.47
2394.86	157.661
2393.13	170.653
2391.4	167.736
2389.67	153.253
2387.94	150.34
2386.21	144.536
2384.48	169.082
2382.75	164.722
2381.02	141.582
2379.29	171.896
2377.56	148.762
2375.83	161.737
2374.1	140.055
2372.37	147.252
2370.63	171.769
2368.9	158.754
2367.17	163.06
2365.44	173.135
2363.7	155.799
2361.97	157.218
2360.24	158.637
2358.5	151.404
2356.77	149.94
2355.04	165.774
2353.3	136.924
2351.57	149.873
2349.83	154.173
2348.1	159.913
2346.36	169.973
2344.62	155.545
2342.89	162.722
2341.15	158.379
2339.42	162.674
2337.68	156.893
2335.94	156.869
2334.2	181.308
2332.47	214.373
2330.73	227.288
2328.99	217.186
2327.25	168.258
2325.51	159.606
2323.77	153.831
2322.03	179.683
2320.3	162.409
2318.56	137.956
2316.82	152.303
2315.08	159.464
2313.34	145.076
2311.59	157.98
2309.85	153.649
2308.11	159.369
2306.37	150.733
2304.63	144.969
2302.89	136.337
2301.14	147.796
2299.4	163.555
2297.66	150.621
2295.92	154.901
2294.17	149.142
2292.43	149.12
2290.69	144.797
2288.94	163.41
2287.2	141.888
2285.45	147.599
2283.71	151.875
2281.96	154.718
2280.22	181.91
2278.47	144.647
2276.73	157.513
2274.98	136.014
2273.23	137.425
2271.49	123.092
2269.74	131.66
2267.99	137.364
2266.25	175.971
2264.5	163.071
2262.75	148.744
2261	150.152
2259.25	157.279
2257.5	150.108
2255.75	157.233
2254.01	157.209
2252.26	138.609
2250.51	140.018
2248.76	145.711
2247.01	167.114
2245.26	152.808
2243.5	145.646
2241.75	157.046
2240	142.748
2238.25	158.427
2236.5	129.862
2234.75	141.257
2232.99	152.649
2231.24	158.332
2229.49	159.735
2227.74	149.729
2225.98	156.836
2224.23	143.983
2222.47	146.812
2220.72	156.766
2218.97	151.043
2217.21	126.801
2215.46	153.847
2213.7	131.036
2211.95	139.561
2210.19	133.845
2208.43	142.367
2206.68	135.228
2204.92	136.631
2203.16	139.457
2201.41	136.591
2199.65	135.148
2197.89	136.55
2196.13	127.997
2194.38	152.151
2192.62	143.598
2190.86	132.204
2189.1	153.505
2187.34	137.85
2185.58	137.829
2183.82	140.65
2182.06	126.424
2180.3	151.97
2178.54	143.427
2176.78	139.147
2175.02	147.644
2173.26	123.491
2171.5	140.504
2169.73	129.131
2167.97	147.556
2166.21	140.441
2164.45	136.165
2162.69	155.999
2160.92	136.124
2159.16	133.269
2157.39	172.94
2155.63	151.654
2153.87	143.129
2152.1	119.02
2150.34	150.17
2148.57	130.317
2146.81	150.125
2145.04	128.862
2143.28	154.328
2141.51	138.733
2139.74	154.282
2137.98	135.861
2136.21	130.181
2134.44	137.236
2132.68	131.557
2130.91	141.438
2129.14	108.891
2127.37	147.052
2125.6	141.375
2123.84	141.354
2122.07	148.399
2120.3	148.377
2118.53	149.768
2116.76	134.206
2114.99	125.711
2113.22	146.877
2111.45	149.679
2109.68	115.772
2107.91	145.399
2106.14	155.258
2104.36	139.711
2102.59	139.69
2100.82	115.686
2099.05	143.88
2097.28	118.472
2095.5	131.146
2093.73	140.996
2091.96	136.746
2090.18	140.954
2088.41	149.389
2086.63	138.094
2084.86	135.256
2083.09	122.557
2081.31	135.215
2079.54	128.154
2077.76	140.807
2075.98	130.931
2074.21	133.727
2072.43	133.707
2070.66	149.167
2068.88	122.411
2067.1	125.206
2065.32	119.561
2063.55	133.607
2061.77	120.932
2059.99	146.221
2058.21	167.286
2056.43	134.933
2054.65	139.129
2052.88	126.462
2051.1	136.278
2049.32	127.829
2047.54	133.428
2045.76	141.834
2043.98	120.752
2042.19	133.368
2040.41	153
2038.63	126.311
2036.85	158.567
2035.07	134.692
2033.29	137.477
2031.5	137.457
2029.72	114.998
2027.94	150.036
2026.16	134.591
2024.37	135.973
2022.59	126.142
2020.8	112.109
2019.02	119.098
2017.24	138.694
2015.45	131.669
2013.67	137.252
2011.88	128.829
2010.1	119.009
2008.31	124.591
2006.52	134.37
2004.74	135.75
2002.95	116.14
2001.16	142.705
1999.38	111.908
1997.59	134.27
1995.8	118.867
1994.01	132.832
1992.22	120.23
1990.44	131.394
1988.65	129.977
1986.86	122.971
1985.07	131.335
1983.28	113.155
1981.49	121.519
1979.7	121.501
1977.91	127.068
1976.12	145.199
1974.33	138.197
1972.54	122.824
1970.74	139.551
1968.95	129.763
1967.16	138.115
1965.37	128.33
1963.58	138.073
1961.78	121.319
1959.99	118.512
1958.2	131.041
1956.4	131.022
1954.61	117.066
1952.82	132.376
1951.02	132.356
1949.23	114.227
1947.43	123.96
1945.64	128.119
1943.84	128.1
1942.05	130.865
1940.25	137.805
1938.45	128.042
1936.66	107.15
1934.86	125.221
1933.06	144.678
1931.27	139.093
1929.47	134.9
1927.67	130.708
1925.87	125.127
1924.07	136.23
1922.27	130.65
1920.48	115.344
1918.68	118.105
1916.88	120.866
1915.08	111.125
1913.28	124.996
1911.48	124.978
1909.68	127.736
1907.87	126.329
1906.07	124.922
1904.27	137.393
1902.47	122.109
1900.67	119.316
1898.87	135.944
1897.06	127.602
1895.26	127.583
1893.46	128.95
1891.65	108.136
1889.85	121.981
1888.05	123.349
1886.24	124.716
1884.44	135.781
1882.63	123.293
1880.83	130.2
1879.02	106.637
1877.22	130.161
1875.41	117.681
1873.61	121.817
1871.8	113.494
1869.99	96.8705
1868.19	114.844
1866.38	120.36
1864.57	114.809
1862.77	117.558
1860.96	135.517
1859.15	132.732
1857.34	120.27
1855.53	134.074
1853.72	132.672
1851.91	122.979
1850.1	138.158
1848.29	102.222
1846.48	128.449
1844.67	110.477
1842.86	102.176
1841.05	106.302
1839.24	113.188
1837.43	128.352
1835.62	131.093
1833.81	129.694
1831.99	92.4273
1830.18	115.862
1828.37	126.877
1826.56	124.1
1824.74	107.537
1822.93	115.792
1821.12	124.044
1819.3	121.27
1817.49	132.274
1815.67	125.366
1813.86	112.95
1812.04	128.083
1810.23	118.425
1808.41	122.537
1806.59	137.662
1804.78	104.607
1802.96	126.611
1801.14	121.088
1799.33	130.7
1797.51	118.3
1795.69	138.913
1793.87	112.764
1792.06	112.747
1790.24	115.48
1788.42	145.702
1786.6	120.942
1784.78	115.428
1782.96	116.784
1781.14	119.514
1779.32	131.858
1777.5	123.598
1775.68	116.714
1773.86	122.188
1772.04	122.17
1770.22	146.856
1768.39	131.739
1766.57	123.487
1764.75	124.84
1762.93	113.848
1761.1	104.231
1759.28	115.185
1757.46	127.507
1755.63	116.521
1753.81	134.322
1751.99	116.486
1750.16	113.728
1748.34	115.081
1746.51	112.324
1744.69	112.307
1742.86	131.462
1741.03	139.657
1739.21	109.519
1737.38	128.665
1735.56	120.434
1733.73	114.943
1731.9	113.557
1730.07	128.588
1728.25	106.684
1726.42	124.446
1724.59	127.162
1722.76	118.94
1720.93	121.656
1719.1	125.738
1717.27	118.887
1715.44	129.799
1713.61	120.217
1711.78	118.833
1709.95	117.449
1708.12	125.625
1706.29	139.259
1704.46	128.317
1702.63	122.838
1700.8	125.549
1698.96	132.352
1697.13	125.511
1695.3	144.589
1693.47	148.659
1691.63	136.364
1689.8	143.16
1687.96	128.143
1686.13	139.028
1684.3	151.273
1682.46	144.437
1680.63	166.213
1678.79	159.377
1676.96	133.475
1675.12	153.882
1673.28	149.774
1671.45	167.45
1669.61	181.036
1667.77	170.121
1665.94	171.456
1664.1	176.873
1662.26	198.612
1660.42	195.861
1658.58	229.83
1656.75	242.033
1654.91	203.93
1653.07	216.133
1651.23	224.255
1649.39	259.554
1647.55	273.102
1645.71	278.494
1643.87	279.811
1642.03	297.424
1640.19	315.032
1638.34	298.692
1636.5	347.516
1634.66	366.466
1632.82	382.695
1630.98	389.422
1629.13	401.573
1627.29	392.018
1625.45	410.946
1623.6	410.884
1621.76	462.344
1619.92	459.563
1618.07	444.584
1616.23	440.451
1614.38	453.935
1612.54	444.383
1610.69	470.054
1608.85	432.059
1607	442.827
1605.15	456.301
1603.31	434.571
1601.46	469.699
1599.61	416.846
1597.76	446.553
1595.92	461.368
1594.07	408.54
1592.22	426.062
1590.37	398.95
1588.52	362.381
1586.67	383.958
1584.82	352.81
1582.97	360.866
1581.12	345.946
1579.27	366.161
1577.42	333.683
1575.57	314.723
1573.72	305.221
1571.87	309.226
1570.02	303.779
1568.17	279.434
1566.31	257.797
1564.46	260.457
1562.61	287.404
1560.76	264.425
1558.9	272.479
1557.05	276.484
1555.2	271.048
1553.34	257.524
1551.49	257.485
1549.63	238.576
1547.78	226.411
1545.92	234.461
1544.07	250.593
1542.21	218.226
1540.35	239.742
1538.5	247.786
1536.64	220.82
1534.78	236.941
1532.93	230.175
1531.07	216.682
1529.21	216.649
1527.35	209.889
1525.49	228.691
1523.64	207.135
1521.78	209.794
1519.92	248.756
1518.06	212.419
1516.2	208.354
1514.34	224.451
1512.48	201.572
1510.62	197.511
1508.76	240.47
1506.89	216.256
1505.03	216.223
1503.17	208.134
1501.31	221.528
1499.45	212.098
1497.58	204.013
1495.72	194.588
1493.86	205.293
1491.99	211.97
1490.13	202.548
1488.27	221.294
1486.4	210.532
1484.54	218.545
1482.67	214.49
1480.81	231.883
1478.94	217.106
1477.08	221.093
1475.21	249.194
1473.34	203.612
1471.48	231.707
1469.61	224.976
1467.74	238.332
1465.88	234.279
1464.01	236.921
1462.14	215.472
1460.27	240.863
1458.4	254.206
1456.54	246.141
1454.67	215.341
1452.8	240.718
1450.93	250.041
1449.06	227.275
1447.19	224.568
1445.32	243.245
1443.45	247.217
1441.57	260.54
1439.7	235.119
1437.83	233.747
1435.96	240.389
1434.09	251.035
1432.21	272.359
1430.34	258.968
1428.47	241.578
1426.6	253.552
1424.72	234.834
1422.85	277.489
1420.97	248.101
1419.1	250.731
1417.22	252.026
1415.35	262.654
1413.47	255.949
1411.6	273.238
1409.72	253.206
1407.85	250.503
1405.97	274.445
1404.09	267.744
1402.22	250.389
1400.34	257.009
1398.46	256.97
1396.58	254.269
1394.7	255.561
1392.83	263.507
1390.95	236.854
1389.07	238.149
1387.19	250.085
1385.31	246.057
1383.43	242.03
1381.55	260.608
1379.67	233.98
1377.79	235.274
1375.91	249.857
1374.02	227.229
1372.14	244.467
1370.26	212.548
1368.38	225.798
1366.5	215.139
1364.61	213.779
1362.73	205.78
1360.85	221.678
1358.96	212.354
1357.08	191.09
1355.2	200.348
1353.31	193.685
1351.43	221.51
1349.54	198.931
1347.66	198.9
1345.77	206.825
1343.88	186.91
1342	182.905
1340.11	180.227
1338.22	192.124
1336.34	164.275
1334.45	177.495
1332.56	174.82
1330.67	168.172
1328.79	168.147
1326.9	177.388
1325.01	168.095
1323.12	181.304
1321.23	166.721
1319.34	165.373
1317.45	175.93
1315.56	170.613
1313.67	163.975
1311.78	161.306
1309.89	136.164
1308	158.613
1306.11	137.444
1304.21	149.315
1302.32	151.935
1300.43	165.121
1298.54	143.964
1296.64	134.698
1294.75	137.318
1292.86	147.859
1290.96	163.676
1289.07	154.413
1287.17	150.43
1285.28	149.088
1283.38	146.427
1281.49	143.767
1279.59	141.108
1277.7	146.36
1275.8	125.244
1273.9	159.497
1272.01	155.519
1270.11	127.823
1268.21	151.519
1266.31	156.766
1264.42	121.178
1262.52	148.816
1260.62	125.092
1258.72	150.087
1256.82	127.686
1254.92	147.409
1253.02	140.807
1251.12	117.102
1249.22	139.449
1247.32	135.481
1245.42	138.091
1243.52	139.385
1241.62	140.678
1239.71	135.399
1237.81	138.007
1235.91	148.499
1234.01	131.395
1232.1	136.63
1230.2	141.863
1228.3	136.588
1226.39	133.941
1224.49	119.478
1222.59	156.217
1220.68	135.193
1218.78	128.61
1216.87	112.845
1214.96	127.259
1213.06	135.11
1211.15	108.859
1209.25	140.314
1207.34	133.737
1205.43	144.204
1203.53	137.629
1201.62	136.297
1199.71	124.483
1197.8	127.084
1195.89	128.375
1193.98	142.763
1192.08	133.574
1190.17	129.626
1188.26	121.751
1186.35	132.204
1184.44	117.788
1182.53	116.461
1180.61	120.368
1178.7	130.815
1176.79	133.411
1174.88	111.159
1172.97	107.219
1171.06	129.428
1169.14	129.408
1167.23	120.24
1165.32	129.369
1163.4	109.751
1161.49	121.491
1159.58	121.472
1157.66	126.678
1155.75	125.353
1153.83	110.972
1151.92	104.429
1150	114.854
1148.09	114.836
1146.17	99.1617
1144.25	87.4055
1142.34	113.479
1140.42	110.854
1138.5	104.317
1136.59	106.909
1134.67	117.321
1132.75	115.999
1130.83	92.5248
1128.91	109.449
1126.99	110.735
1125.07	106.811
1123.15	104.19
1121.24	113.289
1119.31	87.2321
1117.39	88.5205
1115.47	93.7133
1113.55	102.809
1111.63	100.19
1109.71	111.884
1107.79	100.16
1105.87	89.7399
1103.94	104.03
1102.02	89.7125
1100.1	90.9987
1098.17	105.282
1096.25	103.967
1094.33	97.4539
1092.4	106.533
1090.48	106.517
1088.55	92.214
1086.63	110.38
1084.7	88.2906
1082.78	106.452
1080.85	90.8596
1078.92	88.2501
1077	86.939
1075.07	88.2231
1073.14	79.1292
1071.22	95.9781
1069.29	92.073
1067.36	89.4657
1065.43	93.3412
1063.5	101.104
1061.57	101.089
1059.64	90.7068
1057.71	97.1709
1055.78	90.679
1053.85	85.4842
1051.92	97.1263
1049.99	93.227
1048.06	97.0966
1046.13	102.259
1044.2	90.5957
1042.27	86.6997
1040.33	90.5679
1038.4	81.4987
1036.47	102.181
1034.54	82.7669
1032.6	86.6334
1030.67	100.841
1028.73	89.1921
1026.8	96.9331
1024.87	96.9182
1022.93	93.0272
1021	95.5967
1019.06	74.9156
1017.12	98.1503
1015.19	82.6402
1013.25	86.5007
1011.32	85.1966
1009.38	94.2181
1007.44	87.7514
1005.5	91.6087
1003.57	91.5947
1001.63	82.5515
999.689	92.8562
997.75	87.6841
995.811	82.5136
993.872	86.3681
991.932	90.2215
989.992	79.8982
988.052	85.0399
986.111	90.18
984.17	66.9806
982.229	88.8645
980.288	78.5493
978.346	93.9872
976.404	75.9506
974.462	68.2163
972.519	95.2308
970.576	101.65
968.633	78.477
966.689	96.4733
964.745	82.3113
962.801	75.869
960.857	84.8574
958.912	93.843
956.967	83.5461
955.022	84.8184
953.076	88.6601
951.13	71.945
949.184	82.2102
947.237	77.0602
945.291	87.3215
943.343	97.5797
941.396	92.4297
939.448	92.4155
937.5	73.151
935.552	70.5735
933.603	66.7138
931.654	76.9656
929.705	89.7794
927.756	79.5067
925.806	89.7518
923.856	82.0462
921.905	80.7518
919.955	82.021
918.004	75.6015
916.052	83.277
914.101	90.9501
912.149	85.813
910.197	81.958
908.244	75.5434
906.291	87.0536
904.338	85.7602
902.385	85.747
900.431	92.1319
898.477	79.3236
896.523	71.6361
894.568	80.5782
892.613	75.4506
890.658	76.7176
888.702	89.4901
886.746	80.5287
884.79	74.1261
882.834	76.6704
880.877	74.1033
878.92	72.8145
876.963	93.2393
875.005	76.6232
873.047	74.0577
871.089	88.0896
869.13	85.5231
867.172	93.1676
865.213	95.7054
863.253	88.0354
861.293	80.3678
859.333	77.8044
857.373	72.6913
855.412	82.8809
853.451	95.617
851.49	85.4047
849.529	90.4896
847.567	85.3784
845.605	82.8171
843.642	72.613
841.679	72.6018
839.716	82.7788
837.753	84.0394
835.789	67.4758
833.825	87.8323
831.861	95.4552
829.896	80.17
827.932	85.2471
825.966	86.5061
824.001	81.4049
822.035	73.7619
820.069	85.1945
818.103	85.1814
816.136	92.7953
814.169	96.5939
812.202	92.7667
810.234	87.6701
808.266	78.7639
806.298	106.696
804.329	86.3596
802.361	79.9973
800.391	95.2202
798.422	101.553
796.452	78.6911
794.482	76.1409
792.512	91.355
790.541	110.37
788.57	83.7163
786.599	79.8986
784.628	84.9585
782.656	74.8026
780.684	76.0588
778.711	87.4541
776.738	93.7769
774.765	83.6259
772.792	86.1467
770.818	82.3335
768.844	87.3866
766.87	92.4383
764.895	82.2954
762.92	78.485
760.945	77.2072
758.97	79.7263
756.994	92.367
755.018	78.4366
753.041	68.3052
751.065	78.4124
749.088	74.6067
747.11	74.5952
745.133	80.9043
743.155	64.4607
741.176	88.4618
739.198	78.3398
737.219	87.1711
735.24	85.8945
733.26	66.9368
731.28	79.5541
729.3	92.1676
727.32	59.3316
725.339	80.7795
723.358	92.1249
721.377	78.2309
719.395	83.2652
717.413	75.684
715.431	69.3663
713.449	64.3115
711.466	84.4746
709.483	65.5523
707.499	80.6672
705.515	79.3945
703.531	78.1222
701.547	89.4487
699.562	70.5402
697.577	88.1616
695.592	62.9629
693.606	66.7303
691.621	90.6385
689.634	69.227
687.648	70.4748
685.661	72.9805
683.674	76.7435
681.686	70.4421
679.699	83.0082
677.711	79.2229
675.722	94.2984
673.733	70.3986
671.745	85.4707
669.755	71.6335
667.766	77.9051
665.776	90.4564
663.785	62.8073
661.795	77.8689
659.804	67.8108
657.813	85.3782
655.822	70.3006
653.83	81.5863
651.838	86.5936
649.845	77.7967
647.853	92.8397
645.86	79.027
643.866	75.2522
641.873	76.4945
639.879	70.2136
637.885	85.2462
635.89	75.2056
633.895	72.6875
631.9	87.7127
629.905	83.9406
627.909	67.6431
625.913	61.3704
623.916	88.9106
621.92	83.8886
619.923	92.6387
617.925	78.8559
615.928	85.1011
613.93	77.5802
611.932	88.828
609.933	65.0471
607.934	72.5413
605.935	87.5362
603.936	92.524
601.936	77.5081
599.936	86.2456
597.935	72.4851
595.935	69.9747
593.933	83.7068
591.932	91.1888
589.93	98.6685
587.929	83.6679
585.926	66.1748
583.924	73.6549
581.921	71.1471
579.918	86.112
577.914	83.6031
575.91	73.6092
573.906	87.3194
571.902	66.103
569.897	73.575
567.892	76.0572
565.886	82.2787
563.881	81.0194
561.875	85.9919
559.868	72.2718
557.862	77.2441
555.855	93.426
553.848	85.9386
551.84	75.9629
549.832	72.2158
547.824	61.0004
545.816	69.704
543.807	80.8938
541.798	70.9267
539.788	77.1363
537.778	75.8804
535.768	62.1874
533.758	82.0746
531.747	65.8982
529.736	69.6175
527.725	74.5786
525.713	70.8386
523.701	79.5258
521.689	86.9678
519.677	73.29
517.664	75.7627
515.651	85.6855
513.637	83.1889
511.623	95.5903
509.609	88.128
507.595	91.8375
505.58	80.6555
503.565	84.365
501.55	91.7947
499.534	90.5401
497.518	69.4447
495.502	99.1912
493.485	104.135
491.468	88.0049
489.451	94.1878
487.433	84.2602
485.415	105.309
483.397	86.7114
481.379	84.2209
479.36	82.9694
477.341	86.671
475.321	90.3714
473.302	80.4552
471.282	99.0064
469.261	103.941
467.24	89.078
465.219	86.5902
463.198	90.2872
461.176	96.4562
459.155	106.333
457.132	90.245
455.11	91.467
453.087	82.8019
451.064	98.8525
449.04	85.247
447.016	93.8807
444.992	83.9854
442.968	80.2677
440.943	86.4287
438.918	86.4152
436.892	81.4645
434.866	86.3883
432.84	93.7785
430.814	94.9976
428.787	88.8151
426.76	104.835
424.733	91.2538
422.705	93.7055
420.677	86.2943
418.649	96.1415
416.621	77.6407
414.592	92.415
412.563	88.7045
410.533	82.5316
408.503	81.2872
406.473	92.3574
404.443	80.0306
402.412	83.7113
400.381	83.6983
398.349	83.6852
396.317	89.8245
394.285	86.1197
392.253	97.1771
390.22	76.2537
388.187	84.8498
386.154	81.148
384.12	92.1992
382.086	86.0392
380.052	73.7364
378.018	78.6399
375.983	92.1418
373.947	79.8438
371.912	76.1468
369.876	98.2386
367.84	85.9454
365.803	88.3872
363.767	85.9186
361.729	77.3147
359.692	76.0756
357.654	74.8369
355.616	87.0916
353.578	90.7574
351.539	85.8382
349.5	61.3035
347.461	72.3268
345.421	75.9926
343.381	80.8827
341.341	88.2219
339.3	86.983
337.259	86.9695
335.218	83.2817
333.176	83.2687
331.134	86.9287
329.092	90.5877
327.05	90.5735
325.007	101.573
322.964	108.899
320.92	111.329
318.876	90.517
316.832	83.1648
314.788	91.7115
312.743	80.6936
310.698	81.9034
308.652	80.6684
306.607	63.547
304.561	62.3152
302.514	67.1921
300.468	51.3023
298.421	76.9415
296.373	61.0551
294.326	61.0456
292.278	76.9055
290.229	65.9087
288.181	73.2204
286.132	53.6866
284.082	41.4786
282.033	60.9884
279.983	57.3201
277.933	57.3112
275.882	49.9871
273.831	54.8553
271.78	49.9714
269.729	51.1822
267.677	47.5189
265.625	53.6027
263.572	58.4666
261.52	51.1502
259.466	51.1423
257.413	43.8294
255.359	43.8225
253.305	54.7696
251.251	58.4117
249.196	41.3685
247.141	42.5786
245.086	66.8987
243.03	36.4845
240.974	44.9905
238.918	57.1412
236.861	41.3297
234.804	54.6925
232.747	61.9752
230.689	49.8154
228.631	58.3113
226.573	43.7266
224.515	42.5054
222.456	44.9272
220.397	41.278
218.337	42.4854
216.277	53.4019
214.217	48.5395
212.157	33.9724
210.096	38.8195
208.035	38.8134
205.973	36.3819
203.911	50.9266
201.849	42.4322
199.787	43.6377
197.724	41.207
195.661	43.6241
193.597	46.0404
191.534	50.8788
189.47	54.5045
187.405	55.7069
185.341	54.4874
183.276	60.5321
181.21	45.9972
179.145	45.99
177.079	33.882
175.012	38.7162
172.946	44.7586
170.879	48.3801
168.811	55.6284
166.744	54.4106
164.676	43.5217
162.608	44.7236
160.539	38.6738
158.47	45.9179
156.401	43.4944
154.331	37.4476
152.261	43.4807
150.191	60.3804
148.121	44.6745
146.05	53.1181
143.979	51.9028
141.907	55.5152
139.835	43.4398
137.763	32.5748
135.691	57.9016
133.618	45.8316
131.545	39.7949
129.471	40.9943
127.398	61.4819
