2434.55	191.579
2432.82	193.001
2431.1	211.835
2429.38	185.691
2427.65	194.366
2425.93	182.735
2424.21	211.71
2422.48	173.982
2420.76	195.701
2419.03	191.324
2417.31	160.862
2415.58	189.818
2413.86	165.161
2412.13	173.828
2410.41	183.941
2408.68	185.362
2406.95	178.095
2405.23	186.755
2403.5	185.28
2401.77	188.147
2400.04	192.46
2398.32	186.644
2396.59	195.297
2394.86	188.036
2393.13	196.685
2391.4	193.764
2389.67	185.061
2387.94	182.142
2386.21	183.561
2384.48	174.862
2382.75	182.061
2381.02	195.037
2379.29	164.673
2377.56	157.428
2375.83	190.618
2374.1	192.034
2372.37	184.787
2370.63	184.76
2368.9	178.959
2367.17	171.718
2365.44	161.593
2363.7	152.914
2361.97	178.854
2360.24	160.079
2358.5	180.243
2356.77	167.24
2355.04	185.955
2353.3	164.308
2351.57	167.166
2349.83	159.937
2348.1	141.185
2346.36	193.02
2344.62	172.828
2342.89	158.402
2341.15	188.615
2339.42	182.828
2337.68	165.529
2335.94	172.7
2334.2	189.942
2332.47	221.566
2330.73	228.726
2328.99	225.816
2327.25	188.391
2325.51	189.801
2323.77	168.208
2322.03	186.87
2320.3	153.786
2318.56	168.133
2316.82	185.35
2315.08	175.267
2313.34	162.313
2311.59	157.98
2309.85	166.573
2308.11	156.498
2306.37	149.297
2304.63	163.628
2302.89	165.039
2301.14	180.799
2299.4	166.425
2297.66	186.483
2295.92	162.073
2294.17	150.576
2292.43	153.422
2290.69	156.266
2288.94	182.044
2287.2	180.584
2285.45	173.393
2283.71	167.636
2281.96	154.718
2280.22	164.721
2278.47	180.45
2276.73	171.832
2274.98	151.762
2273.23	163.192
2271.49	174.618
2269.74	151.695
2267.99	154.534
2266.25	168.818
2264.5	174.515
2262.75	160.186
2261	173.033
2259.25	164.428
2257.5	165.833
2255.75	160.091
2254.01	168.643
2252.26	157.186
2250.51	168.593
2248.76	147.139
2247.01	175.684
2245.26	129.958
2243.5	167.065
2241.75	179.889
2240	158.45
2238.25	161.281
2236.5	154.122
2234.75	144.111
2232.99	156.929
2231.24	159.759
2229.49	156.883
2227.74	178.249
2225.98	165.391
2224.23	166.792
2222.47	156.79
2220.72	168.167
2218.97	156.743
2217.21	163.843
2215.46	176.64
2213.7	173.765
2211.95	138.137
2210.19	152.355
2208.43	165.145
2206.68	163.697
2204.92	146.594
2203.16	160.803
2201.41	136.591
2199.65	157.91
2197.89	149.352
2196.13	170.662
2194.38	149.307
2192.62	147.863
2190.86	143.577
2189.1	152.084
2187.34	156.324
2185.58	156.301
2183.82	150.595
2182.06	164.778
2180.3	169.014
2178.54	164.729
2176.78	154.765
2175.02	168.939
2173.26	164.655
2171.5	157.534
2169.73	163.187
2167.97	150.394
2166.21	170.232
2164.45	141.839
2162.69	146.072
2160.92	146.05
2159.16	148.864
2157.39	157.347
2155.63	157.324
2153.87	154.466
2152.1	143.108
2150.34	157.253
2148.57	144.482
2146.81	145.876
2145.04	137.358
2143.28	150.081
2141.51	142.98
2139.74	145.79
2137.98	151.429
2136.21	147.161
2134.44	144.31
2132.68	169.751
2130.91	158.411
2129.14	154.144
2127.37	148.466
2125.6	149.857
2123.84	148.421
2122.07	161.119
2120.3	154.03
2118.53	151.181
2116.76	158.222
2114.99	142.661
2113.22	127.105
2111.45	144.031
2109.68	156.716
2107.91	149.634
2106.14	159.492
2104.36	138.3
2102.59	134.046
2100.82	152.367
2099.05	141.059
2097.28	139.628
2095.5	170.631
2093.73	146.636
2091.96	133.926
2090.18	163.507
2088.41	140.933
2086.63	139.503
2084.86	143.709
2083.09	160.592
2081.31	149.3
2079.54	152.094
2077.76	146.44
2075.98	161.904
2074.21	136.542
2072.43	147.781
2070.66	146.352
2068.88	156.18
2067.1	135.054
2065.32	157.54
2063.55	143.452
2061.77	149.055
2059.99	140.597
2058.21	136.359
2056.43	153.205
2054.65	137.724
2052.88	140.514
2051.1	147.517
2049.32	153.114
2047.54	129.215
2045.76	146.047
2043.98	151.641
2042.19	148.811
2040.41	157.211
2038.63	140.346
2036.85	147.341
2035.07	138.901
2033.29	162.728
2031.5	127.639
2029.72	141.644
2027.94	144.427
2026.16	151.415
2024.37	123.357
2022.59	138.756
2020.8	156.953
2019.02	141.517
2017.24	133.09
2015.45	130.269
2013.67	131.65
2011.88	126.029
2010.1	124.61
2008.31	130.191
2006.52	142.769
2004.74	132.951
2002.95	135.73
2001.16	148.301
1999.38	144.082
1997.59	139.865
1995.8	160.82
1994.01	145.416
1992.22	156.578
1990.44	139.781
1988.65	128.579
1986.86	141.137
1985.07	141.116
1983.28	139.698
1981.49	152.248
1979.7	150.828
1977.91	142.428
1976.12	141.01
1974.33	140.989
1972.54	143.76
1970.74	140.947
1968.95	133.949
1967.16	132.534
1965.37	149.253
1963.58	132.495
1961.78	145.025
1959.99	145.003
1958.2	147.77
1956.4	117.083
1954.61	139.364
1952.82	154.671
1951.02	115.637
1949.23	158.803
1947.43	132.316
1945.64	129.511
1943.84	128.1
1942.05	139.218
1940.25	135.021
1938.45	139.176
1936.66	134.981
1934.86	125.221
1933.06	139.114
1931.27	127.966
1929.47	143.244
1927.67	157.128
1925.87	155.714
1924.07	144.57
1922.27	133.429
1920.48	165.372
1918.68	141.726
1916.88	144.484
1915.08	144.462
1913.28	145.829
1911.48	129.144
1909.68	148.562
1907.87	138.823
1906.07	124.922
1904.27	127.678
1902.47	142.923
1900.67	135.965
1898.87	124.847
1897.06	137.311
1895.26	135.904
1893.46	146.976
1891.65	145.567
1889.85	149.704
1888.05	131.664
1886.24	139.959
1884.44	145.48
1882.63	144.073
1880.83	114.964
1879.02	120.486
1877.22	149.547
1875.41	139.833
1873.61	123.201
1871.8	123.182
1869.99	120.396
1868.19	131.447
1866.38	156.33
1864.57	134.174
1862.77	145.219
1860.96	139.666
1859.15	146.558
1857.34	145.153
1855.53	123.016
1853.72	142.346
1851.91	124.361
1850.1	160.264
1848.29	136.756
1846.48	145.023
1844.67	129.81
1842.86	118.745
1841.05	135.294
1839.24	128.372
1837.43	125.592
1835.62	115.914
1833.81	120.036
1831.99	133.813
1830.18	122.758
1828.37	118.602
1826.56	133.753
1824.74	140.626
1822.93	154.39
1821.12	146.097
1819.3	124.026
1817.49	128.141
1815.67	136.387
1813.86	143.254
1812.04	118.442
1810.23	121.179
1808.41	152.827
1806.59	121.142
1804.78	116.995
1802.96	136.244
1801.14	119.712
1799.33	137.579
1797.51	122.427
1795.69	129.285
1793.87	141.643
1792.06	114.122
1790.24	141.6
1788.42	130.582
1786.6	138.809
1784.78	122.298
1782.96	152.506
1781.14	131.878
1779.32	109.881
1777.5	119.478
1775.68	131.818
1773.86	116.696
1772.04	123.542
1770.22	130.386
1768.39	137.228
1766.57	115.254
1764.75	117.981
1762.93	133.051
1761.1	131.66
1759.28	120.67
1757.46	120.652
1755.63	123.375
1753.81	116.504
1751.99	135.672
1750.16	131.541
1748.34	135.631
1746.51	126.022
1744.69	150.656
1742.86	143.787
1741.03	132.811
1739.21	138.267
1737.38	135.509
1735.56	139.594
1733.73	132.731
1731.9	150.498
1730.07	125.852
1728.25	135.407
1726.42	132.652
1724.59	132.632
1722.76	132.612
1720.93	140.793
1719.1	128.472
1717.27	150.317
1715.44	146.195
1713.61	143.441
1711.78	142.053
1709.95	146.129
1708.12	126.99
1706.29	133.797
1704.46	151.523
1702.63	146.041
1700.8	132.372
1698.96	171.922
1697.13	155.525
1695.3	143.225
1693.47	167.753
1691.63	152.727
1689.8	159.521
1687.96	162.224
1686.13	147.206
1684.3	164.901
1682.46	153.975
1680.63	177.113
1678.79	151.204
1676.96	170.249
1675.12	177.033
1673.28	166.113
1671.45	174.257
1669.61	204.176
1667.77	190.536
1665.94	229.969
1664.1	197.281
1662.26	204.053
1660.42	228.505
1658.58	218.951
1656.75	235.235
1654.91	255.592
1653.07	266.428
1651.23	248.72
1649.39	262.271
1647.55	278.536
1645.71	290.721
1643.87	298.827
1642.03	354.464
1640.19	335.4
1638.34	391.015
1636.5	367.879
1634.66	390.897
1632.82	412.551
1630.98	415.203
1629.13	423.28
1627.29	447.632
1625.45	467.909
1623.6	475.975
1621.76	454.209
1619.92	490.743
1618.07	500.157
1616.23	489.24
1614.38	490.521
1612.54	478.253
1610.69	520.175
1608.85	463.211
1607	505.121
1605.15	511.815
1603.31	487.369
1601.46	487.296
1599.61	498.049
1597.76	485.795
1595.92	476.251
1594.07	445.065
1592.22	444.998
1590.37	444.931
1588.52	417.82
1586.67	425.869
1584.82	387.955
1582.97	406.819
1581.12	372.973
1579.27	378.322
1577.42	351.246
1575.57	337.685
1573.72	349.789
1571.87	352.437
1570.02	328.081
1568.17	318.582
1566.31	284.791
1564.46	295.544
1562.61	307.643
1560.76	292.757
1558.9	290.015
1557.05	303.458
1555.2	287.23
1553.34	276.4
1551.49	284.447
1549.63	266.881
1547.78	272.232
1545.92	266.801
1544.07	239.815
1542.21	257.291
1540.35	257.252
1538.5	263.946
1536.64	249.095
1534.78	257.135
1532.93	240.944
1531.07	247.636
1529.21	240.871
1527.35	243.525
1525.49	238.107
1523.64	217.896
1521.78	224.587
1519.92	221.864
1518.06	224.519
1516.2	228.518
1514.34	248.643
1512.48	253.981
1510.62	209.603
1508.76	218.976
1506.89	221.629
1505.03	251.141
1503.17	234.99
1501.31	204.075
1499.45	202.701
1497.58	249.647
1495.72	228.138
1493.86	249.572
1491.99	222.702
1490.13	217.303
1488.27	210.564
1486.4	242.716
1484.54	219.886
1482.67	222.534
1480.81	205.075
1478.94	229.167
1477.08	250.572
1475.21	214.36
1473.34	250.496
1471.48	219.653
1469.61	242.385
1467.74	255.738
1465.88	218.214
1464.01	246.291
1462.14	258.298
1460.27	240.863
1458.4	252.868
1456.54	228.751
1454.67	263.492
1452.8	275.488
1450.93	270.098
1449.06	264.709
1447.19	275.363
1445.32	253.937
1443.45	263.252
1441.57	292.607
1439.7	255.157
1437.83	267.14
1435.96	260.422
1434.09	284.418
1432.21	268.353
1430.34	266.978
1428.47	270.941
1426.6	244.211
1424.72	278.865
1422.85	293.498
1420.97	273.445
1419.1	268.069
1417.22	276.029
1415.35	290.653
1413.47	257.282
1411.6	274.57
1409.72	277.194
1407.85	278.484
1405.97	283.771
1404.09	286.392
1402.22	257.048
1400.34	308.944
1398.46	248.981
1396.58	283.556
1394.7	260.885
1392.83	256.853
1390.95	270.121
1389.07	274.071
1387.19	228.801
1385.31	275.318
1383.43	265.967
1381.55	261.938
1379.67	272.533
1377.79	244.578
1375.91	249.857
1374.02	240.518
1372.14	240.481
1370.26	240.444
1368.38	239.08
1366.5	225.763
1364.61	240.335
1362.73	232.333
1360.85	237.607
1358.96	230.935
1357.08	214.976
1355.2	224.231
1353.31	200.318
1351.43	197.634
1349.54	213.519
1347.66	218.79
1345.77	212.128
1343.88	205.468
1342	198.81
1340.11	192.154
1338.22	169.599
1336.34	192.095
1334.45	203.987
1332.56	180.117
1330.67	170.821
1328.79	191.978
1326.9	173.416
1325.01	173.39
1323.12	185.274
1321.23	181.276
1319.34	187.864
1317.45	170.639
1315.56	167.968
1313.67	161.33
1311.78	181.138
1309.89	165.247
1308	159.935
1306.11	169.162
1304.21	177.064
1302.32	162.504
1300.43	161.159
1298.54	147.926
1296.64	159.789
1294.75	143.92
1292.86	166.341
1290.96	158.396
1289.07	168.93
1287.17	147.791
1285.28	151.727
1283.38	153.023
1281.49	164.87
1279.59	141.108
1277.7	137.13
1275.8	133.154
1273.9	159.497
1272.01	150.247
1270.11	143.636
1268.21	138.344
1266.31	143.592
1264.42	142.253
1262.52	169.887
1260.62	151.427
1258.72	147.454
1256.82	160.595
1254.92	146.093
1253.02	147.387
1251.12	152.627
1249.22	142.08
1247.32	144.689
1245.42	124.939
1243.52	136.755
1241.62	145.937
1239.71	151.173
1237.81	138.007
1235.91	151.127
1234.01	132.709
1232.1	139.257
1230.2	144.49
1228.3	143.155
1226.39	139.194
1224.49	133.921
1222.59	171.97
1220.68	150.943
1218.78	139.109
1216.87	158.77
1214.96	140.378
1213.06	133.798
1211.15	127.22
1209.25	137.692
1207.34	131.115
1205.43	145.515
1203.53	119.278
1201.62	142.85
1199.71	134.966
1197.8	161.148
1195.89	138.855
1193.98	148.002
1192.08	144.05
1190.17	137.482
1188.26	128.297
1186.35	151.838
1184.44	124.331
1182.53	142.632
1180.61	121.677
1178.7	146.513
1176.79	143.875
1174.88	139.929
1172.97	141.216
1171.06	122.891
1169.14	117.644
1167.23	128.081
1165.32	133.289
1163.4	131.962
1161.49	138.474
1159.58	118.86
1157.66	125.372
1155.75	124.047
1153.83	118.806
1151.92	121.398
1150	117.464
1148.09	135.716
1146.17	137
1144.25	109.583
1142.34	118.697
1140.42	116.07
1138.5	105.621
1136.59	105.605
1134.67	118.624
1132.75	109.483
1130.83	108.163
1128.91	106.843
1126.99	108.13
1125.07	112.021
1123.15	113.306
1121.24	98.9649
1119.31	111.97
1117.39	96.3311
1115.47	92.4117
1113.55	95.0003
1111.63	97.5881
1109.71	114.486
1107.79	106.664
1105.87	97.5434
1103.94	102.73
1102.02	91.0126
1100.1	111.798
1098.17	94.8842
1096.25	101.368
1094.33	105.25
1092.4	98.7382
1090.48	103.919
1088.55	107.8
1086.63	99.9915
1084.7	84.3955
1082.78	90.8735
1080.85	94.7536
1078.92	111.61
1077	96.0222
1075.07	98.6023
1073.14	120.64
1071.22	102.463
1069.29	85.589
1067.36	99.8386
1065.43	94.6376
1063.5	95.9194
1061.57	97.2007
1059.64	94.5942
1057.71	93.2841
1055.78	107.519
1053.85	90.6651
1051.92	106.191
1049.99	103.586
1048.06	111.337
1046.13	104.848
1044.2	103.538
1042.27	102.228
1040.33	81.5112
1038.4	97.0222
1036.47	97.0074
1034.54	90.5263
1032.6	98.2707
1030.67	86.6201
1028.73	86.6068
1026.8	102.103
1024.87	107.256
1022.93	83.9829
1021	87.8456
1019.06	107.207
1017.12	92.9845
1015.19	89.0964
1013.25	96.8291
1011.32	81.324
1009.38	74.8582
1007.44	95.4941
1005.5	90.3184
1003.57	73.5337
1001.63	81.2617
999.689	82.5389
997.75	77.3683
995.811	99.2741
993.872	101.837
991.932	77.3327
989.992	76.0322
988.052	86.3284
986.111	86.3152
984.17	83.7258
982.229	92.7281
980.288	92.7139
978.346	84.9747
976.404	87.5363
974.462	90.097
972.519	93.9439
970.576	87.496
968.633	70.758
966.689	78.465
964.745	90.0279
962.801	87.4423
960.857	81.0003
958.912	100.271
956.967	95.114
955.022	83.5332
953.076	87.3752
951.13	98.9244
949.184	74.503
947.237	92.4723
945.291	79.6167
943.343	84.7402
941.396	111.686
939.448	85.9978
937.5	85.9846
935.552	93.6703
933.603	78.2604
931.654	79.5311
929.705	97.4748
927.756	80.7891
925.806	74.3658
923.856	78.2003
921.905	96.1331
919.955	96.1184
918.004	84.5712
916.052	83.277
914.101	83.2642
912.149	84.5322
910.197	89.6416
908.244	84.5062
906.291	83.213
904.338	85.7602
902.385	97.2653
900.431	79.3358
898.477	79.3236
896.523	102.337
894.568	81.8573
892.613	80.5658
890.658	77.9962
888.702	83.0979
886.746	71.5811
884.79	89.4626
882.834	86.8931
880.877	66.4375
878.92	90.6987
876.963	85.5758
875.005	91.9479
873.047	80.442
871.089	89.3663
869.13	91.9054
867.172	94.4438
865.213	75.2882
863.253	86.7595
861.293	71.438
859.333	99.4876
857.373	70.1407
855.412	86.7061
853.451	86.6928
851.49	93.0529
849.529	94.3131
847.567	86.6527
845.605	98.1064
843.642	81.5304
841.679	95.5287
839.716	90.42
837.753	82.7661
835.789	82.7533
833.825	77.6489
831.861	73.8187
829.896	85.2602
827.932	89.0641
825.966	87.7782
824.001	101.756
822.035	87.7512
820.069	102.996
818.103	80.096
816.136	86.4395
814.169	81.3422
812.202	85.142
810.234	91.4818
808.266	92.7381
806.298	86.3729
804.329	85.0896
802.361	100.314
800.391	93.9506
798.422	86.3196
796.452	87.5755
794.482	76.1409
792.512	110.387
790.541	93.8782
788.57	82.4478
786.599	88.7763
784.628	98.9069
782.656	81.1419
780.684	87.4676
778.711	93.7913
776.738	93.7769
774.765	106.433
772.792	84.8799
770.818	89.9335
768.844	72.189
766.87	68.379
764.895	79.7632
762.92	82.2827
760.945	88.5984
758.97	84.7883
756.994	82.2446
755.018	79.7017
753.041	80.9543
751.065	96.1184
749.088	85.9874
747.11	82.1811
745.133	80.9043
743.155	79.6279
741.176	69.5057
739.198	78.3398
737.219	79.591
735.24	101.052
733.26	99.7738
731.28	92.1818
729.3	89.6424
727.32	90.8909
725.339	80.7795
723.358	88.3389
721.377	78.2309
719.395	92.0964
717.413	89.5594
715.431	80.7171
713.449	76.9216
711.466	86.9962
709.483	80.6797
707.499	92.0111
705.515	71.8331
703.531	74.3421
701.547	89.4487
699.562	76.8384
697.577	66.7509
695.592	86.8887
693.606	78.0619
691.621	86.8619
689.634	88.1071
687.648	84.3181
685.661	79.2719
683.674	80.5177
681.686	88.0526
679.699	77.9774
677.711	84.2529
675.722	79.2106
673.733	90.5124
671.745	85.4707
669.755	81.6873
667.766	86.7008
665.776	79.1494
663.785	76.6249
661.795	72.8451
659.804	89.1587
657.813	81.6115
655.822	94.1526
653.83	86.607
651.838	85.3386
649.845	85.3254
647.853	80.2938
645.86	62.7198
643.866	77.7606
641.873	73.9865
639.879	97.7975
637.885	87.7534
635.89	71.4453
633.895	73.9407
631.9	65.158
629.905	80.182
627.909	76.4117
625.913	66.3802
623.916	78.8925
621.92	62.6034
619.923	91.3868
617.925	85.1143
615.928	78.8437
613.93	78.8314
611.932	95.0835
609.933	96.3197
607.934	78.7948
605.935	90.0373
603.936	80.0207
601.936	76.2579
599.936	81.2459
597.935	79.9835
595.935	66.2261
593.933	92.4523
591.932	64.9564
589.93	62.4484
587.929	78.6728
585.926	84.9035
583.924	83.642
581.921	74.8916
579.918	82.368
577.914	77.364
575.91	76.1044
573.906	87.3194
571.902	89.8003
569.897	71.0809
567.892	86.0319
565.886	92.2518
563.881	82.2659
561.875	82.2531
559.868	78.5022
557.862	88.457
555.855	94.6717
553.848	87.1841
551.84	73.4723
549.832	88.4021
547.824	77.1842
545.816	83.3958
543.807	77.1603
541.798	102.035
539.788	89.5777
537.778	70.9046
535.768	78.3561
533.758	84.5617
531.747	75.8451
529.736	83.2923
527.725	84.5224
525.713	79.5381
523.701	77.0406
521.689	78.271
519.677	70.8056
517.664	69.5526
515.651	84.4436
513.637	90.6387
511.623	76.9688
509.609	81.9218
507.595	88.1143
505.58	95.5458
503.565	91.8089
501.55	80.6305
499.534	100.462
497.518	94.2463
495.502	88.0322
493.485	91.7376
491.468	90.4839
489.451	96.6664
487.433	92.934
485.415	111.503
483.397	91.6664
481.379	89.1751
479.36	87.9228
477.341	111.434
475.321	94.0853
473.302	79.2174
471.282	99.0064
469.261	92.8041
467.24	105.162
465.219	84.1162
463.198	85.3399
461.176	84.09
459.155	85.3134
457.132	100.135
455.11	86.5229
453.087	92.6887
451.064	93.9099
449.04	106.25
447.016	91.4101
444.992	92.631
442.968	106.2
440.943	93.8369
438.918	102.464
436.892	99.9792
434.866	83.9201
432.84	83.907
430.814	91.2964
428.787	102.384
426.76	104.835
424.733	103.585
422.705	101.103
420.677	88.7598
418.649	86.2808
416.621	82.5702
414.592	78.8608
412.563	103.489
410.533	98.5453
408.503	87.4453
406.473	73.8859
404.443	84.9556
402.412	83.7113
400.381	82.4674
398.349	83.6852
396.317	91.055
394.285	92.2711
392.253	84.8762
390.22	110.691
388.187	92.228
386.154	78.689
384.12	89.7406
382.086	97.1014
380.052	82.339
378.018	86.0124
375.983	89.6847
373.947	67.5601
371.912	81.0595
369.876	84.7308
367.84	88.401
365.803	81.0216
363.767	81.009
361.729	80.9963
359.692	85.8918
357.654	84.6516
355.616	85.865
353.578	82.1723
351.539	99.3271
349.5	83.3727
347.461	84.5856
345.421	100.506
343.381	80.8827
341.341	94.3484
339.3	68.6063
337.259	84.5196
335.218	77.158
333.176	61.227
331.134	91.8261
329.092	106.502
327.05	94.2454
325.007	112.587
322.964	128.476
320.92	107.659
318.876	108.865
316.832	92.9489
314.788	79.4833
312.743	79.4709
310.698	70.9014
308.652	79.4461
306.607	83.0999
304.561	68.4245
302.514	69.6355
300.468	72.0676
298.421	61.0647
296.373	63.4974
294.326	83.022
292.278	62.2568
290.229	59.806
288.181	78.1018
286.132	63.4478
284.082	57.3381
282.033	56.1093
279.983	67.0768
277.933	71.9438
275.882	52.4254
273.831	52.4173
271.78	49.9714
269.729	62.1499
267.677	43.8636
265.625	54.821
263.572	48.7221
261.52	54.8038
259.466	52.3599
257.413	38.9594
255.359	43.8225
253.305	54.7696
251.251	45.0257
249.196	49.8856
247.141	41.362
245.086	45.0046
243.03	51.0783
240.974	51.0703
238.918	44.9835
236.861	55.9167
234.804	49.831
232.747	40.1016
230.689	38.8803
228.631	55.8817
226.573	37.6535
224.515	48.5775
222.456	38.856
220.397	58.2748
218.337	47.3409
216.277	36.4104
214.217	47.3261
212.157	55.8117
210.096	41.2457
208.035	37.6005
205.973	41.2328
203.911	38.8012
201.849	41.2199
199.787	46.0621
197.724	47.2668
195.661	32.7181
193.597	38.7709
191.534	39.9762
189.47	46.026
187.405	39.9637
185.341	53.2766
183.276	46.0044
181.21	45.9972
179.145	56.8823
177.079	61.7137
175.012	53.2348
172.946	56.8556
170.879	55.6372
168.811	50.7912
166.744	65.2927
164.676	45.9395
162.608	49.5586
160.539	56.8021
158.47	55.5849
156.401	48.3271
154.331	45.9035
152.261	49.5197
150.191	49.512
148.121	39.8448
146.05	43.4603
143.979	42.2464
141.907	49.4809
139.835	45.8532
137.763	49.4654
135.691	36.1885
133.618	49.4499
131.545	63.913
129.471	42.2001
127.398	38.5769
125.323	39.7761
123.249	33.7442
121.174	48.1984
