Angle,,,,,,,Intensity
41.38,3301,1,,,,1020,2281
41.4,3396,1,,,,1048,2348
41.42,3392,1,,,,1095,2297
41.44,3414,1,,,,1080,2334
41.46,3435,1,,,,999,2436
41.48,3311,1,,,,980,2331
41.5,3352,1,,,,1012,2340
41.52,3407,1,,,,1028,2379
41.54,3361,1,,,,1052,2309
41.56,3297,1,,,,1041,2256
41.58,3318,1,,,,1007,2311
41.6,3375,1,,,,1077,2298
41.62,3314,1,,,,1040,2274
41.64,3259,1,,,,1039,2220
41.66,3284,1,,,,1085,2199
41.68,3330,1,,,,979,2351
41.7,3241,1,,,,1069,2172
41.72,3362,1,,,,1055,2307
41.74,3275,1,,,,1021,2254
41.76,3276,1,,,,1062,2214
41.78,3262,1,,,,1075,2187
41.8,3293,1,,,,1021,2272
41.82,3342,1,,,,1009,2333
41.84,3263,1,,,,1057,2206
41.86,3239,1,,,,1026,2213
41.88,3226,1,,,,982,2244
41.9,3279,1,,,,1075,2204
41.92,3357,1,,,,1021,2336
41.94,3305,1,,,,1058,2247
41.96,3275,1,,,,1051,2224
41.98,3355,1,,,,1061,2294
42,3311,1,,,,1035,2276
42.02,3312,1,,,,1065,2247
42.04,3311,1,,,,1007,2304
42.06,3340,1,,,,1062,2278
42.08,3299,1,,,,1038,2261
42.1,3287,1,,,,1081,2206
42.12,3277,1,,,,1039,2238
42.14,3309,1,,,,1045,2264
42.16,3264,1,,,,1008,2256
42.18,3224,1,,,,1001,2223
42.2,3364,1,,,,1011,2353
42.22,3340,1,,,,995,2345
42.24,3310,1,,,,1004,2306
42.26,3288,1,,,,1027,2261
42.28,3282,1,,,,1039,2243
42.3,3232,1,,,,1059,2173
42.32,3356,1,,,,1030,2326
42.34,3371,1,,,,994,2377
42.36,3302,1,,,,1011,2291
42.38,3337,1,,,,1034,2303
42.4,3286,1,,,,1055,2231
42.42,3410,1,,,,973,2437
42.44,3462,1,,,,1018,2444
42.46,3409,1,,,,1098,2311
42.48,3346,1,,,,1070,2276
42.5,3308,1,,,,1050,2258
42.52,3276,1,,,,1043,2233
42.54,3376,1,,,,1043,2333
42.56,3312,1,,,,982,2330
42.58,3418,1,,,,970,2448
42.6,3290,1,,,,1028,2262
42.62,3348,1,,,,1060,2288
42.64,3391,1,,,,1066,2325
42.66,3393,1,,,,1091,2302
42.68,3388,1,,,,1071,2317
42.7,3233,1,,,,1039,2194
42.72,3399,1,,,,1053,2346
42.74,3368,1,,,,1010,2358
42.76,3376,1,,,,1036,2340
42.78,3428,1,,,,1020,2408
42.8,3359,1,,,,1034,2325
42.82,3248,1,,,,999,2249
42.84,3339,1,,,,1008,2331
42.86,3371,1,,,,1016,2355
42.88,3296,1,,,,1042,2254
42.9,3424,1,,,,988,2436
42.92,3326,1,,,,1008,2318
42.94,3350,1,,,,1009,2341
42.96,3410,1,,,,1006,2404
42.98,3339,1,,,,1003,2336
43,3421,1,,,,1056,2365
43.02,3421,1,,,,1003,2418
43.04,3410,1,,,,1004,2406
43.06,3526,1,,,,987,2539
43.08,3575,1,,,,1024,2551
43.1,3541,1,,,,1028,2513
43.12,3580,1,,,,977,2603
43.14,3597,1,,,,1015,2582
43.16,3690,1,,,,1016,2674
43.18,3671,1,,,,1036,2635
43.2,3816,1,,,,980,2836
43.22,3716,1,,,,934,2782
43.24,3707,1,,,,1010,2697
43.26,3656,1,,,,1049,2607
43.28,3800,1,,,,998,2802
43.3,3716,1,,,,1032,2684
43.32,3781,1,,,,1006,2775
43.34,3806,1,,,,978,2828
43.36,3729,1,,,,1032,2697
43.38,3727,1,,,,1058,2669
43.4,3709,1,,,,1046,2663
43.42,3673,1,,,,995,2678
43.44,3748,1,,,,988,2760
43.46,3703,1,,,,960,2743
43.48,3676,1,,,,1018,2658
43.5,3592,1,,,,971,2621
43.52,3674,1,,,,1033,2641
43.54,3668,1,,,,977,2691
43.56,3578,1,,,,990,2588
43.58,3630,1,,,,1010,2620
43.6,3641,1,,,,1004,2637
43.62,3670,1,,,,984,2686
43.64,3668,1,,,,1007,2661
43.66,3631,1,,,,1008,2623
43.68,3648,1,,,,1002,2646
43.7,3569,1,,,,1070,2499
43.72,3635,1,,,,1032,2603
43.74,3641,1,,,,989,2652
43.76,3577,1,,,,972,2605
43.78,3595,1,,,,1003,2592
43.8,3566,1,,,,969,2597
43.82,3576,1,,,,983,2593
43.84,3628,1,,,,989,2639
43.86,3686,1,,,,1022,2664
43.88,3552,1,,,,1032,2520
43.9,3633,1,,,,991,2642
43.92,3640,1,,,,995,2645
43.94,3573,1,,,,992,2581
43.96,3657,1,,,,1017,2640
43.98,3684,1,,,,982,2702
44,3605,1,,,,1004,2601
44.02,3678,1,,,,951,2727
44.04,3699,1,,,,1001,2698
44.06,3697,1,,,,962,2735
44.08,3596,1,,,,1011,2585
44.1,3602,1,,,,972,2630
44.12,3630,1,,,,973,2657
44.14,3707,1,,,,953,2754
44.16,3697,1,,,,1018,2679
44.18,3684,1,,,,987,2697
44.2,3696,1,,,,1028,2668
44.22,3635,1,,,,1001,2634
44.24,3523,1,,,,1057,2466
44.26,3531,1,,,,1007,2524
44.28,3589,1,,,,1041,2548
44.3,3731,1,,,,981,2750
44.32,3574,1,,,,997,2577
44.34,3591,1,,,,965,2626
44.36,3568,1,,,,976,2592
44.38,3609,1,,,,997,2612
44.4,3524,1,,,,970,2554
44.42,3550,1,,,,1011,2539
44.44,3401,1,,,,958,2443
44.46,3453,1,,,,946,2507
44.48,3441,1,,,,932,2509
44.5,3504,1,,,,998,2506
44.52,3522,1,,,,989,2533
44.54,3321,1,,,,977,2344
44.56,3389,1,,,,975,2414
44.58,3374,1,,,,997,2377
44.6,3315,1,,,,940,2375
44.62,3366,1,,,,960,2406
44.64,3310,1,,,,928,2382
44.66,3292,1,,,,957,2335
44.68,3294,1,,,,950,2344
44.7,3325,1,,,,929,2396
44.72,3221,1,,,,983,2238
44.74,3237,1,,,,999,2238
44.76,3267,1,,,,975,2292
44.78,3260,1,,,,954,2306
44.8,3248,1,,,,960,2288
44.82,3341,1,,,,1022,2319
44.84,3176,1,,,,984,2192
44.86,3176,1,,,,1001,2175
44.88,3204,1,,,,979,2225
44.9,3110,1,,,,1004,2106
44.92,3156,1,,,,922,2234
44.94,3083,1,,,,960,2123
44.96,3047,1,,,,972,2075
44.98,3088,1,,,,955,2133
45,3054,1,,,,945,2109
45.02,3058,1,,,,951,2107
45.04,3047,1,,,,941,2106
45.06,3014,1,,,,953,2061
45.08,3023,1,,,,964,2059
45.1,3019,1,,,,987,2032
45.12,3039,1,,,,995,2044
45.14,3105,1,,,,985,2120
45.16,2962,1,,,,981,1981
45.18,3089,1,,,,962,2127
45.2,3051,1,,,,960,2091
45.22,2958,1,,,,970,1988
45.24,2994,1,,,,960,2034
45.26,3141,1,,,,1030,2111
45.28,3015,1,,,,983,2032
45.3,3020,1,,,,987,2033
45.32,3023,1,,,,996,2027
45.34,3059,1,,,,957,2102
45.36,3025,1,,,,970,2055
45.38,3045,1,,,,957,2088
45.4,3062,1,,,,989,2073
45.42,2971,1,,,,951,2020
45.44,2902,1,,,,976,1926
45.46,2942,1,,,,962,1980
45.48,2944,1,,,,990,1954
45.5,3064,1,,,,990,2074
45.52,3101,1,,,,956,2145
45.54,3008,1,,,,919,2089
45.56,2993,1,,,,954,2039
45.58,2913,1,,,,939,1974
45.6,3009,1,,,,938,2071
45.62,3006,1,,,,958,2048
45.64,3015,1,,,,934,2081
45.66,3072,1,,,,939,2133
45.68,3005,1,,,,901,2104
45.7,2955,1,,,,927,2028
45.72,3011,1,,,,967,2044
45.74,2957,1,,,,1003,1954
45.76,2933,1,,,,939,1994
45.78,2876,1,,,,935,1941
45.8,2893,1,,,,914,1979
45.82,2883,1,,,,915,1968
45.84,2850,1,,,,960,1890
45.86,2874,1,,,,924,1950
45.88,2839,1,,,,966,1873
45.9,2857,1,,,,917,1940
45.92,2842,1,,,,948,1894
45.94,2867,1,,,,895,1972
45.96,2844,1,,,,972,1872
45.98,2900,1,,,,928,1972
46,2858,1,,,,959,1899
46.02,2869,1,,,,924,1945
46.04,2832,1,,,,955,1877
46.06,2816,1,,,,1022,1794
46.08,2801,1,,,,999,1802
46.1,2785,1,,,,904,1881
46.12,2875,1,,,,916,1959
46.14,2798,1,,,,952,1846
46.16,2787,1,,,,945,1842
46.18,2819,1,,,,913,1906
46.2,2837,1,,,,877,1960
46.22,2840,1,,,,921,1919
46.24,2847,1,,,,973,1874
46.26,2831,1,,,,955,1876
46.28,2749,1,,,,886,1863
46.3,2779,1,,,,929,1850
46.32,2740,1,,,,900,1840
46.34,2748,1,,,,899,1849
46.36,2729,1,,,,914,1815
46.38,2715,1,,,,876,1839
46.4,2793,1,,,,932,1861
46.42,2820,1,,,,947,1873
46.44,2788,1,,,,973,1815
46.46,2655,1,,,,880,1775
46.48,2725,1,,,,978,1747
46.5,2735,1,,,,925,1810
46.52,2855,1,,,,911,1944
46.54,2746,1,,,,889,1857
46.56,2719,1,,,,879,1840
46.58,2781,1,,,,933,1848
46.6,2780,1,,,,959,1821
46.62,2730,1,,,,869,1861
46.64,2706,1,,,,921,1785
46.66,2665,1,,,,916,1749
46.68,2674,1,,,,906,1768
46.7,2790,1,,,,900,1890
46.72,2711,1,,,,930,1781
46.74,2628,1,,,,909,1719
46.76,2652,1,,,,904,1748
46.78,2653,1,,,,924,1729
46.8,2735,1,,,,944,1791
46.82,2730,1,,,,936,1794
46.84,2685,1,,,,917,1768
46.86,2667,1,,,,950,1717
46.88,2680,1,,,,980,1700
46.9,2727,1,,,,908,1819
46.92,2747,1,,,,889,1858
46.94,2668,1,,,,874,1794
46.96,2638,1,,,,927,1711
46.98,2657,1,,,,931,1726
47,2700,1,,,,890,1810
47.02,2667,1,,,,937,1730
47.04,2599,1,,,,923,1676
47.06,2674,1,,,,892,1782
47.08,2643,1,,,,919,1724
47.1,2650,1,,,,890,1760
47.12,2618,1,,,,931,1687
47.14,2627,1,,,,914,1713
47.16,2657,1,,,,922,1735
47.18,2711,1,,,,974,1737
47.2,2698,1,,,,922,1776
47.22,2620,1,,,,915,1705
47.24,2683,1,,,,875,1808
47.26,2659,1,,,,911,1748
47.28,2648,1,,,,915,1733
47.3,2617,1,,,,927,1690
47.32,2614,1,,,,924,1690
47.34,2632,1,,,,856,1776
47.36,2718,1,,,,886,1832
47.38,2634,1,,,,948,1686
47.4,2645,1,,,,927,1718
47.42,2673,1,,,,898,1775
47.44,2710,1,,,,928,1782
47.46,2724,1,,,,911,1813
47.48,2699,1,,,,962,1737
47.5,2736,1,,,,930,1806
47.52,2750,1,,,,908,1842
47.54,2706,1,,,,895,1811
47.56,2732,1,,,,890,1842
47.58,2677,1,,,,895,1782
47.6,2788,1,,,,897,1891
47.62,2793,1,,,,881,1912
47.64,2770,1,,,,896,1874
47.66,2734,1,,,,899,1835
47.68,2756,1,,,,911,1845
47.7,2767,1,,,,916,1851
47.72,2727,1,,,,917,1810
47.74,2707,1,,,,908,1799
47.76,2724,1,,,,922,1802
47.78,2717,1,,,,902,1815
47.8,2680,1,,,,847,1833
47.82,2731,1,,,,911,1820
47.84,2659,1,,,,882,1777
47.86,2793,1,,,,894,1899
47.88,2812,1,,,,896,1916
47.9,2689,1,,,,903,1786
47.92,2730,1,,,,881,1849
47.94,2775,1,,,,863,1912
47.96,2820,1,,,,909,1911
47.98,2761,1,,,,865,1896
48,2791,1,,,,873,1918
48.02,2715,1,,,,894,1821
48.04,2671,1,,,,905,1766
48.06,2706,1,,,,867,1839
48.08,2755,1,,,,862,1893
48.1,2726,1,,,,916,1810
48.12,2696,1,,,,821,1875
48.14,2686,1,,,,853,1833
48.16,2665,1,,,,910,1755
48.18,2669,1,,,,900,1769
48.2,2655,1,,,,856,1799
48.22,2611,1,,,,912,1699
48.24,2672,1,,,,934,1738
48.26,2570,1,,,,900,1670
48.28,2636,1,,,,870,1766
48.3,2595,1,,,,862,1733
48.32,2565,1,,,,915,1650
48.34,2621,1,,,,866,1755
48.36,2617,1,,,,852,1765
48.38,2682,1,,,,854,1828
48.4,2605,1,,,,907,1698
48.42,2626,1,,,,888,1738
48.44,2628,1,,,,859,1769
48.46,2519,1,,,,915,1604
48.48,2627,1,,,,910,1717
48.5,2691,1,,,,939,1752
48.52,2717,1,,,,880,1837
48.54,2593,1,,,,910,1683
48.56,2580,1,,,,906,1674
48.58,2627,1,,,,905,1722
48.6,2626,1,,,,878,1748
48.62,2620,1,,,,874,1746
48.64,2646,1,,,,853,1793
48.66,2646,1,,,,845,1801
48.68,2623,1,,,,901,1722
48.7,2641,1,,,,906,1735
48.72,2634,1,,,,906,1728
48.74,2633,1,,,,837,1796
48.76,2674,1,,,,886,1788
48.78,2643,1,,,,862,1781
48.8,2604,1,,,,849,1755
48.82,2646,1,,,,799,1847
48.84,2680,1,,,,858,1822
48.86,2567,1,,,,855,1712
48.88,2626,1,,,,849,1777
48.9,2608,1,,,,913,1695
48.92,2566,1,,,,858,1708
48.94,2610,1,,,,840,1770
48.96,2600,1,,,,874,1726
48.98,2598,1,,,,898,1700
49,2481,1,,,,925,1556
49.02,2605,1,,,,905,1700
49.04,2516,1,,,,865,1651
49.06,2620,1,,,,880,1740
49.08,2552,1,,,,846,1706
49.1,2646,1,,,,873,1773
49.12,2675,1,,,,883,1792
49.14,2571,1,,,,858,1713
49.16,2577,1,,,,882,1695
49.18,2615,1,,,,857,1758
49.2,2615,1,,,,872,1743
49.22,2522,1,,,,822,1700
49.24,2533,1,,,,849,1684
49.26,2541,1,,,,873,1668
49.28,2598,1,,,,851,1747
49.3,2509,1,,,,885,1624
49.32,2568,1,,,,829,1739
49.34,2624,1,,,,879,1745
49.36,2546,1,,,,881,1665
49.38,2636,1,,,,843,1793
49.4,2666,1,,,,861,1805
49.42,2567,1,,,,837,1730
49.44,2539,1,,,,905,1634
49.46,2608,1,,,,888,1720
49.48,2543,1,,,,880,1663
49.5,2543,1,,,,838,1705
49.52,2635,1,,,,897,1738
49.54,2583,1,,,,855,1728
49.56,2581,1,,,,884,1697
49.58,2633,1,,,,866,1767
49.6,2551,1,,,,835,1716
49.62,2591,1,,,,838,1753
49.64,2648,1,,,,852,1796
49.66,2625,1,,,,876,1749
49.68,2630,1,,,,852,1778
49.7,2671,1,,,,889,1782
49.72,2625,1,,,,835,1790
49.74,2601,1,,,,866,1735
49.76,2634,1,,,,783,1851
49.78,2662,1,,,,849,1813
49.8,2641,1,,,,883,1758
49.82,2638,1,,,,880,1758
49.84,2684,1,,,,878,1806
49.86,2629,1,,,,822,1807
49.88,2666,1,,,,866,1800
49.9,2594,1,,,,901,1693
49.92,2668,1,,,,841,1827
49.94,2695,1,,,,878,1817
49.96,2688,1,,,,832,1856
49.98,2616,1,,,,875,1741
50,2745,1,,,,859,1886
50.02,2662,1,,,,853,1809
50.04,2703,1,,,,865,1838
50.06,2798,1,,,,881,1917
50.08,2742,1,,,,857,1885
50.1,2635,1,,,,879,1756
50.12,2693,1,,,,828,1865
50.14,2695,1,,,,837,1858
50.16,2635,1,,,,826,1809
50.18,2635,1,,,,841,1794
50.2,2697,1,,,,847,1850
50.22,2671,1,,,,896,1775
50.24,2662,1,,,,857,1805
50.26,2733,1,,,,839,1894
50.28,2637,1,,,,873,1764
50.3,2712,1,,,,842,1870
50.32,2699,1,,,,854,1845
50.34,2649,1,,,,873,1776
50.36,2682,1,,,,817,1865
50.38,2601,1,,,,855,1746
50.4,2590,1,,,,798,1792
50.42,2657,1,,,,815,1842
50.44,2595,1,,,,838,1757
50.46,2717,1,,,,846,1871
50.48,2646,1,,,,880,1766
50.5,2721,1,,,,832,1889
50.52,2633,1,,,,826,1807
50.54,2656,1,,,,881,1775
50.56,2573,1,,,,849,1724
50.58,2589,1,,,,847,1742
50.6,2611,1,,,,873,1738
50.62,2593,1,,,,908,1685
50.64,2593,1,,,,856,1737
50.66,2555,1,,,,811,1744
50.68,2563,1,,,,817,1746
50.7,2484,1,,,,835,1649
50.72,2551,1,,,,874,1677
50.74,2621,1,,,,868,1753
50.76,2580,1,,,,862,1718
50.78,2581,1,,,,858,1723
50.8,2484,1,,,,800,1684
50.82,2450,1,,,,882,1568
50.84,2505,1,,,,859,1646
50.86,2510,1,,,,865,1645
50.88,2605,1,,,,800,1805
50.9,2606,1,,,,782,1824
50.92,2466,1,,,,812,1654
50.94,2514,1,,,,832,1682
50.96,2560,1,,,,847,1713
50.98,2510,1,,,,873,1637
51,2536,1,,,,839,1697
51.02,2508,1,,,,862,1646
51.04,2524,1,,,,782,1742
51.06,2588,1,,,,801,1787
51.08,2472,1,,,,822,1650
51.1,2493,1,,,,829,1664
51.12,2503,1,,,,842,1661
51.14,2462,1,,,,868,1594
51.16,2449,1,,,,823,1626
51.18,2423,1,,,,798,1625
51.2,2485,1,,,,882,1603
51.22,2451,1,,,,866,1585
51.24,2404,1,,,,881,1523
51.26,2371,1,,,,824,1547
51.28,2406,1,,,,851,1555
51.3,2468,1,,,,847,1621
51.32,2451,1,,,,815,1636
51.34,2556,1,,,,780,1776
51.36,2533,1,,,,862,1671
51.38,2430,1,,,,811,1619
51.4,2501,1,,,,814,1687
51.42,2386,1,,,,821,1565
51.44,2415,1,,,,834,1581
51.46,2439,1,,,,828,1611
51.48,2407,1,,,,830,1577
51.5,2460,1,,,,854,1606
51.52,2492,1,,,,843,1649
51.54,2446,1,,,,815,1631
51.56,2423,1,,,,824,1599
51.58,2409,1,,,,843,1566
51.6,2440,1,,,,854,1586
51.62,2404,1,,,,800,1604
51.64,2392,1,,,,835,1557
51.66,2382,1,,,,818,1564
51.68,2335,1,,,,854,1481
51.7,2472,1,,,,805,1667
51.72,2469,1,,,,782,1687
51.74,2459,1,,,,797,1662
51.76,2431,1,,,,839,1592
51.78,2423,1,,,,822,1601
51.8,2325,1,,,,822,1503
51.82,2469,1,,,,820,1649
51.84,2419,1,,,,803,1616
51.86,2426,1,,,,815,1611
51.88,2555,1,,,,818,1737
51.9,2467,1,,,,820,1647
51.92,2412,1,,,,837,1575
51.94,2463,1,,,,815,1648
51.96,2417,1,,,,832,1585
51.98,2393,1,,,,832,1561
52,2378,1,,,,813,1565
52.02,2463,1,,,,860,1603
52.04,2467,1,,,,798,1669
52.06,2445,1,,,,836,1609
52.08,2475,1,,,,836,1639
52.1,2462,1,,,,821,1641
52.12,2444,1,,,,842,1602
52.14,2499,1,,,,872,1627
52.16,2431,1,,,,830,1601
52.18,2497,1,,,,810,1687
52.2,2462,1,,,,839,1623
52.22,2442,1,,,,809,1633
52.24,2484,1,,,,823,1661
52.26,2499,1,,,,842,1657
52.28,2499,1,,,,815,1684
52.3,2527,1,,,,792,1735
52.32,2479,1,,,,859,1620
52.34,2448,1,,,,818,1630
52.36,2495,1,,,,839,1656
52.38,2495,1,,,,843,1652
52.4,2630,1,,,,843,1787
52.42,2434,1,,,,871,1563
52.44,2505,1,,,,806,1699
52.46,2436,1,,,,829,1607
52.48,2445,1,,,,851,1594
52.5,2517,1,,,,879,1638
52.52,2457,1,,,,832,1625
52.54,2471,1,,,,823,1648
52.56,2485,1,,,,856,1629
52.58,2525,1,,,,815,1710
52.6,2488,1,,,,857,1631
52.62,2469,1,,,,869,1600
52.64,2433,1,,,,814,1619
52.66,2445,1,,,,811,1634
52.68,2456,1,,,,839,1617
52.7,2511,1,,,,840,1671
52.72,2455,1,,,,841,1614
52.74,2499,1,,,,853,1646
52.76,2471,1,,,,793,1678
52.78,2468,1,,,,811,1657
52.8,2420,1,,,,840,1580
52.82,2450,1,,,,802,1648
52.84,2561,1,,,,797,1764
52.86,2513,1,,,,818,1695
52.88,2469,1,,,,823,1646
52.9,2451,1,,,,824,1627
52.92,2402,1,,,,846,1556
52.94,2461,1,,,,841,1620
52.96,2415,1,,,,836,1579
52.98,2482,1,,,,832,1650
53,2474,1,,,,840,1634
53.02,2471,1,,,,826,1645
53.04,2441,1,,,,782,1659
53.06,2475,1,,,,812,1663
53.08,2479,1,,,,837,1642
53.1,2490,1,,,,847,1643
53.12,2516,1,,,,798,1718
53.14,2361,1,,,,832,1529
53.16,2366,1,,,,822,1544
53.18,2429,1,,,,848,1581
53.2,2412,1,,,,834,1578
53.22,2404,1,,,,835,1569
53.24,2324,1,,,,815,1509
53.26,2392,1,,,,830,1562
53.28,2482,1,,,,806,1676
53.3,2423,1,,,,815,1608
53.32,2471,1,,,,809,1662
53.34,2438,1,,,,837,1601
53.36,2458,1,,,,819,1639
53.38,2349,1,,,,812,1537
53.4,2425,1,,,,771,1654
53.42,2422,1,,,,863,1559
53.44,2428,1,,,,845,1583
53.46,2416,1,,,,789,1627
53.48,2405,1,,,,860,1545
53.5,2437,1,,,,834,1603
53.52,2413,1,,,,835,1578
53.54,2338,1,,,,820,1518
53.56,2319,1,,,,826,1493
53.58,2375,1,,,,809,1566
53.6,2342,1,,,,829,1513
53.62,2444,1,,,,828,1616
53.64,2394,1,,,,735,1659
53.66,2404,1,,,,781,1623
53.68,2390,1,,,,885,1505
53.7,2369,1,,,,834,1535
53.72,2355,1,,,,827,1528
53.74,2318,1,,,,829,1489
53.76,2358,1,,,,784,1574
53.78,2342,1,,,,799,1543
53.8,2368,1,,,,851,1517
53.82,2381,1,,,,834,1547
53.84,2433,1,,,,826,1607
53.86,2420,1,,,,817,1603
53.88,2394,1,,,,866,1528
53.9,2267,1,,,,858,1409
53.92,2399,1,,,,811,1588
53.94,2331,1,,,,809,1522
53.96,2405,1,,,,799,1606
53.98,2388,1,,,,828,1560
54,2360,1,,,,850,1510
54.02,2327,1,,,,769,1558
54.04,2356,1,,,,834,1522
54.06,2373,1,,,,846,1527
54.08,2426,1,,,,772,1654
54.1,2399,1,,,,823,1576
54.12,2366,1,,,,854,1512
54.14,2369,1,,,,771,1598
54.16,2350,1,,,,788,1562
54.18,2419,1,,,,850,1569
54.2,2456,1,,,,802,1654
54.22,2421,1,,,,840,1581
54.24,2482,1,,,,834,1648
54.26,2467,1,,,,805,1662
54.28,2393,1,,,,787,1606
54.3,2427,1,,,,817,1610
54.32,2398,1,,,,831,1567
54.34,2420,1,,,,809,1611
54.36,2486,1,,,,842,1644
54.38,2461,1,,,,838,1623
54.4,2463,1,,,,804,1659
54.42,2559,1,,,,854,1705
54.44,2489,1,,,,811,1678
54.46,2407,1,,,,810,1597
54.48,2428,1,,,,838,1590
54.5,2417,1,,,,803,1614
54.52,2434,1,,,,815,1619
54.54,2453,1,,,,804,1649
54.56,2515,1,,,,821,1694
54.58,2495,1,,,,843,1652
54.6,2495,1,,,,847,1648
54.62,2381,1,,,,844,1537
54.64,2440,1,,,,825,1615
54.66,2457,1,,,,824,1633
54.68,2463,1,,,,799,1664
54.7,2439,1,,,,840,1599
54.72,2401,1,,,,797,1604
54.74,2455,1,,,,803,1652
54.76,2479,1,,,,763,1716
54.78,2488,1,,,,849,1639
54.8,2412,1,,,,817,1595
54.82,2429,1,,,,821,1608
54.84,2539,1,,,,823,1716
54.86,2436,1,,,,806,1630
54.88,2290,1,,,,808,1482
54.9,2407,1,,,,839,1568
54.92,2426,1,,,,845,1581
54.94,2395,1,,,,791,1604
54.96,2451,1,,,,857,1594
54.98,2420,1,,,,838,1582
55,2336,1,,,,831,1505
55.02,2360,1,,,,815,1545
55.04,2351,1,,,,801,1550
55.06,2476,1,,,,737,1739
55.08,2388,1,,,,801,1587
55.1,2392,1,,,,792,1600
55.12,2404,1,,,,798,1606
55.14,2413,1,,,,831,1582
55.16,2452,1,,,,860,1592
55.18,2392,1,,,,793,1599
55.2,2472,1,,,,812,1660
55.22,2313,1,,,,829,1484
55.24,2397,1,,,,831,1566
55.26,2430,1,,,,858,1572
55.28,2363,1,,,,835,1528
55.3,2364,1,,,,821,1543
55.32,2351,1,,,,822,1529
55.34,2402,1,,,,866,1536
55.36,2455,1,,,,817,1638
55.38,2417,1,,,,813,1604
55.4,2384,1,,,,835,1549
55.42,2476,1,,,,812,1664
55.44,2457,1,,,,814,1643
55.46,2441,1,,,,813,1628
55.48,2427,1,,,,812,1615
55.5,2431,1,,,,842,1589
55.52,2450,1,,,,860,1590
55.54,2462,1,,,,802,1660
55.56,2445,1,,,,814,1631
55.58,2485,1,,,,840,1645
55.6,2379,1,,,,798,1581
55.62,2467,1,,,,802,1665
55.64,2413,1,,,,819,1594
55.66,2360,1,,,,813,1547
55.68,2387,1,,,,821,1566
55.7,2381,1,,,,832,1549
55.72,2380,1,,,,762,1618
55.74,2320,1,,,,819,1501
55.76,2384,1,,,,788,1596
55.78,2369,1,,,,813,1556
55.8,2416,1,,,,844,1572
55.82,2351,1,,,,814,1537
55.84,2371,1,,,,801,1570
55.86,2392,1,,,,794,1598
55.88,2395,1,,,,837,1558
55.9,2348,1,,,,806,1542
55.92,2274,1,,,,814,1460
55.94,2324,1,,,,813,1511
55.96,2357,1,,,,815,1542
55.98,2402,1,,,,777,1625
56,2369,1,,,,808,1561
56.02,2288,1,,,,821,1467
56.04,2305,1,,,,796,1509
56.06,2276,1,,,,799,1477
56.08,2277,1,,,,812,1465
56.1,2366,1,,,,858,1508
56.12,2363,1,,,,882,1481
56.14,2363,1,,,,806,1557
56.16,2348,1,,,,863,1485
56.18,2373,1,,,,826,1547
56.2,2402,1,,,,797,1605
56.22,2245,1,,,,825,1420
56.24,2270,1,,,,792,1478
56.26,2258,1,,,,773,1485
56.28,2344,1,,,,786,1558
56.3,2345,1,,,,789,1556
56.32,2306,1,,,,802,1504
56.34,2415,1,,,,800,1615
56.36,2378,1,,,,827,1551
56.38,2288,1,,,,803,1485
56.4,2348,1,,,,841,1507
56.42,2337,1,,,,800,1537
56.44,2333,1,,,,796,1537
56.46,2381,1,,,,803,1578
56.48,2336,1,,,,809,1527
56.5,2366,1,,,,779,1587
56.52,2361,1,,,,807,1554
56.54,2361,1,,,,830,1531
56.56,2437,1,,,,800,1637
56.58,2446,1,,,,768,1678
56.6,2318,1,,,,831,1487
56.62,2360,1,,,,812,1548
56.64,2405,1,,,,787,1618
56.66,2367,1,,,,805,1562
56.68,2295,1,,,,841,1454
56.7,2355,1,,,,815,1540
56.72,2342,1,,,,807,1535
56.74,2333,1,,,,797,1536
56.76,2370,1,,,,810,1560
56.78,2390,1,,,,787,1603
56.8,2445,1,,,,837,1608
56.82,2441,1,,,,809,1632
56.84,2343,1,,,,840,1503
56.86,2460,1,,,,800,1660
56.88,2402,1,,,,778,1624
56.9,2367,1,,,,836,1531
56.92,2391,1,,,,832,1559
56.94,2380,1,,,,775,1605
56.96,2380,1,,,,772,1608
56.98,2396,1,,,,803,1593
57,2446,1,,,,807,1639
57.02,2500,1,,,,768,1732
57.04,2504,1,,,,802,1702
57.06,2391,1,,,,808,1583
57.08,2374,1,,,,807,1567
57.1,2411,1,,,,785,1626
57.12,2454,1,,,,777,1677
57.14,2383,1,,,,777,1606
57.16,2478,1,,,,775,1703
57.18,2342,1,,,,778,1564
57.2,2454,1,,,,790,1664
57.22,2483,1,,,,801,1682
57.24,2440,1,,,,829,1611
57.26,2366,1,,,,818,1548
57.28,2396,1,,,,869,1527
57.3,2474,1,,,,823,1651
57.32,2402,1,,,,812,1590
57.34,2441,1,,,,829,1612
57.36,2358,1,,,,794,1564
57.38,2366,1,,,,832,1534
57.4,2416,1,,,,790,1626
57.42,2400,1,,,,828,1572
57.44,2415,1,,,,834,1581
57.46,2378,1,,,,773,1605
57.48,2332,1,,,,837,1495
57.5,2361,1,,,,816,1545
57.52,2357,1,,,,831,1526
57.54,2369,1,,,,851,1518
57.56,2260,1,,,,818,1442
57.58,2299,1,,,,799,1500
57.6,2331,1,,,,801,1530
57.62,2333,1,,,,854,1479
57.64,2320,1,,,,798,1522
57.66,2339,1,,,,827,1512
57.68,2283,1,,,,820,1463
57.7,2338,1,,,,855,1483
